# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
54.519398,10.459039,30000.0,59.43,282
48.517662,10.244684,24200.0,43.72,252
48.726017,9.873007,24300.0,45.44,252
45.421711,-24.10737,29000.0,128.02,311
49.048805,6.502061,27200.0,45.22,234
48.636242,7.983754,25300.0,47.74,247
46.815022,11.661282,25200.0,47.51,271
46.495892,8.999984,26400.0,44.16,255
46.697151,9.445562,24400.0,43.92,257
46.29314,9.258207,26600.0,43.68,255
46.474422,9.978905,26200.0,43.91,254
45.99876,10.151752,25700.0,45.59,255
45.773865,10.373484,25500.0,45.66,256
47.716503,-31.460209,25600.0,123.89,290
46.93837,-31.754841,25100.0,113.54,287
39.738331,-23.068636,29400.0,80.15,309
39.966099,-23.49057,27700.0,69.78,309
40.674374,-29.151209,25500.0,89.08,307
38.50853,-27.275883,27500.0,66.0,311
38.244576,-27.328194,27300.0,64.26,310
38.319778,-27.538004,28900.0,62.71,310
38.214451,-27.192234,26900.0,68.1,312
38.133347,-26.868643,25400.0,70.25,313
38.331131,-28.182869,29600.0,64.07,310
37.791042,-26.487272,25200.0,64.52,312
40.326469,-30.232998,26700.0,81.53,304
38.226105,-28.938536,29800.0,66.08,309
37.950851,-27.08968,26200.0,62.32,311
39.323215,-30.198153,25600.0,63.33,303
38.114063,-28.441982,29500.0,64.55,310
40.827026,-31.670244,24900.0,90.14,301
40.449936,-30.632702,25300.0,81.13,303
41.546818,6.499779,26300.0,34.68,239
39.584179,-32.2453,28000.0,55.13,302
41.247917,6.49843,27500.0,36.49,239
41.138924,-36.206364,27400.0,69.89,283
39.777157,-34.382782,24200.0,60.19,302
40.773811,4.197196,29000.0,52.67,225
40.493851,-36.541931,28000.0,60.4,284
40.363274,3.774833,30000.0,50.65,224
38.207443,7.139323,27200.0,32.25,270
40.950371,2.990623,27000.0,52.08,221
38.183712,5.369481,29500.0,35.01,250
38.220058,4.664169,24200.0,37.37,244
37.479828,4.112537,29500.0,36.1,240
35.577557,18.7318,28900.0,21.97,302
35.348686,18.798737,29700.0,23.17,302
38.223232,3.173219,29900.0,41.43,238
38.238617,2.829795,29000.0,41.07,236
55.693062,13.78335,29600.0,90.99,296
54.061863,13.156477,29300.0,78.4,287
55.007542,12.885076,27400.0,82.63,288
54.66238,13.238059,27800.0,83.31,286
54.196198,12.785045,27900.0,77.05,286
53.857941,12.541307,28900.0,71.75,290
54.696487,12.772038,27300.0,80.87,284
53.815132,12.1114,27200.0,71.4,292
53.391941,11.808841,29100.0,55.27,285
55.794991,10.451399,30000.0,74.42,277
54.191238,11.439358,27400.0,74.22,278
53.858669,11.429045,26700.0,74.5,282
53.814007,9.235489,29400.0,56.49,261
53.251366,8.644693,28800.0,50.59,260
51.783146,9.557118,25300.0,34.27,261
