# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
35.052731,-12.776838,69100.0,25.46,306
34.635456,-12.945463,68500.0,22.52,302
34.923569,-13.366282,69200.0,24.76,306
35.007885,-12.648469,68800.0,24.59,305
34.826149,-12.925793,67700.0,23.49,305
34.75927,-13.143459,69300.0,23.27,305
34.135235,-19.293211,69300.0,17.61,333
31.781481,-18.964317,68600.0,18.35,349
31.739212,-18.691408,69200.0,18.41,348
31.597012,-18.845869,68900.0,18.48,348
30.797363,-20.780329,69600.0,17.18,358
29.942446,-21.098911,69300.0,16.81,1
34.41946,-15.495933,69500.0,19.72,314
32.204201,-19.550272,68800.0,18.52,349
31.971643,-19.463562,68900.0,18.46,349
31.890854,-19.182137,68900.0,18.49,350
31.715618,-18.848816,69000.0,18.34,348
31.602463,-19.027678,69000.0,17.63,350
30.744215,-20.838942,69600.0,16.78,358
34.269516,-19.447676,66700.0,18.2,332
32.736542,-21.740093,69300.0,15.68,352
32.741203,-21.566927,69400.0,16.21,351
32.595146,-21.96224,67600.0,15.64,352
32.597778,-21.299227,68900.0,16.43,351
32.521301,-21.709629,67900.0,16.05,353
32.505726,-21.764639,67800.0,15.72,355
32.416656,-21.285872,68400.0,16.58,353
32.361893,-21.503849,68400.0,16.58,352
32.336468,-21.7372,67800.0,15.84,355
32.27948,-21.597963,68200.0,16.39,353
31.847389,-22.339642,67400.0,14.58,0
31.769676,-22.28224,67600.0,16.62,2
31.772879,-21.573874,67900.0,16.86,1
31.803909,-21.405539,67900.0,16.28,359
31.747894,-21.328402,67500.0,16.06,2
30.806482,-20.981758,69000.0,15.98,0
30.876745,-23.69879,69500.0,15.82,7
30.813694,-23.559116,69100.0,16.56,6
30.822458,-21.168659,69300.0,17.07,359
30.783304,-23.521229,67500.0,17.64,4
30.732714,-23.441084,67900.0,17.91,5
30.795277,-21.10573,69300.0,17.04,359
30.760994,-20.842657,69500.0,17.36,358
30.643425,-23.010632,66400.0,17.63,4
30.586557,-22.769676,67800.0,17.32,5
30.554974,-22.477308,68700.0,16.93,4
30.226025,-24.602276,66900.0,16.95,10
30.135378,-24.154423,67400.0,16.97,9
30.055845,-23.941166,68000.0,16.96,9
30.037283,-23.508511,68900.0,16.8,9
29.961103,-22.734344,68600.0,17.17,6
29.939598,-22.491383,69600.0,17.05,6
30.096102,-24.726553,68200.0,15.6,14
29.963333,-23.324085,69600.0,16.34,9
28.463518,-24.265034,69500.0,12.95,25
28.462404,-24.002048,68400.0,14.21,34
28.446129,-24.014818,68400.0,14.32,34
28.379097,-23.781797,68300.0,14.65,33
28.382601,-23.646862,69000.0,14.64,35
28.385145,-23.47607,69000.0,16.4,31
28.428831,-24.093523,68400.0,13.21,28
28.402264,-24.114109,68300.0,14.39,36
28.254568,-24.177177,67900.0,15.99,33
28.182854,-23.967489,68000.0,16.29,31
27.364937,-23.904051,69300.0,17.15,29
26.432812,-24.260153,68600.0,18.02,37
26.028246,-24.116228,67600.0,17.71,37
25.919844,-24.771057,68300.0,16.67,40
25.923149,-24.723446,68200.0,16.76,39
25.983217,-25.034752,69400.0,16.87,40
25.9074,-26.515978,69100.0,14.16,43
25.919281,-24.905516,68600.0,17.03,40
34.526199,-20.454535,68200.0,17.63,330
34.492413,-20.253881,69300.0,17.77,330
34.297329,-16.833242,68900.0,18.96,323
34.263481,-19.711185,68700.0,17.92,331
32.733978,-21.644308,69100.0,15.82,352
32.737282,-21.495771,69500.0,16.68,348
32.621872,-21.743208,68100.0,15.55,353
32.625446,-21.56447,68800.0,16.54,350
32.57917,-22.640291,67000.0,13.37,353
32.599045,-22.580194,67400.0,14.48,352
32.620056,-22.304867,67500.0,16.28,353
32.48539,-21.537481,68300.0,16.26,353
32.501553,-21.517708,68400.0,16.47,351
32.339832,-22.679266,67700.0,12.37,352
32.409214,-22.601566,66800.0,13.27,354
32.440327,-22.514006,66800.0,14.41,354
32.45607,-21.904396,67400.0,15.89,355
32.386024,-21.633774,68100.0,16.37,353
32.39175,-21.422329,68500.0,16.75,353
32.440788,-20.941395,68700.0,17.08,353
33.877407,38.428844,66800.0,10.3,277
32.307217,-22.881052,68300.0,12.94,359
32.206959,-22.597179,67200.0,14.23,356
32.234638,-22.469969,67100.0,15.16,355
32.223476,-21.775906,67500.0,15.97,356
32.247414,-21.735363,67600.0,15.83,356
32.209389,-21.350895,69100.0,16.9,354
33.877647,38.432449,68300.0,8.24,271
31.976856,-23.336454,69200.0,16.04,0
32.029877,-23.094589,68700.0,12.71,2
32.125984,-22.966583,68200.0,15.5,360
31.908836,-22.188276,67600.0,16.52,354
31.936796,-21.989594,67700.0,16.27,356
31.993322,-21.429251,68600.0,16.45,355
31.780567,-23.123217,67100.0,15.99,2
31.828699,-22.946779,67200.0,16.05,1
31.859995,-22.718601,67400.0,16.11,1
31.801733,-22.30002,67400.0,17.42,359
31.820198,-22.146704,67800.0,17.29,357
31.894264,-21.91791,67900.0,16.59,358
31.902018,-21.757019,68100.0,16.32,358
31.960949,-21.622446,68100.0,16.33,358
31.772985,-23.008862,67400.0,15.78,4
31.811907,-22.784889,67300.0,16.13,4
31.797697,-22.568859,67500.0,16.2,4
31.78878,-22.366438,67400.0,16.41,3
31.756721,-21.986456,67800.0,17.91,1
31.760761,-21.816311,67900.0,17.78,360
31.759218,-21.326132,67600.0,16.46,359
31.765409,-22.92573,67400.0,14.93,8
31.77478,-22.571531,67300.0,13.99,8
31.740442,-21.863644,67900.0,15.26,3
31.723001,-21.573816,67800.0,14.97,5
31.602692,-23.793785,69200.0,13.21,10
31.670244,-21.794128,67800.0,15.01,4
31.634039,-21.651123,67800.0,15.07,6
31.643139,-21.405582,68000.0,15.57,5
31.650297,-21.28125,68100.0,15.82,3
31.670965,-21.226091,68600.0,16.15,3
31.636723,-23.768822,69400.0,14.05,8
31.5574,-21.945362,67600.0,13.62,360
31.519844,-21.793877,67500.0,14.56,4
31.406733,-21.504921,68300.0,15.23,3
31.411446,-21.340799,68400.0,15.75,1
31.433807,-21.247484,68700.0,15.93,0
31.419615,-21.18321,69200.0,16.03,2
31.170149,-21.543926,68200.0,14.23,7
31.311066,-23.496656,69000.0,14.68,10
30.922766,-21.24769,69100.0,14.31,6
30.891352,-21.181881,69000.0,14.74,4
31.030069,-24.430141,68500.0,12.31,4
30.846262,-23.549274,68900.0,15.02,8
30.824261,-23.424915,67700.0,15.59,8
30.81171,-23.357903,67100.0,15.51,8
30.792473,-23.118441,67200.0,15.36,9
30.757828,-22.877432,67800.0,14.98,8
30.96493,-24.48213,66000.0,14.27,15
30.975376,-24.207769,67600.0,13.99,12
30.618704,-22.67622,69400.0,16.51,6
30.874094,-24.348078,66100.0,14.94,13
30.922411,-23.899738,67700.0,15.56,10
30.775408,-21.202578,69300.0,17.2,358
30.710497,-24.266729,67000.0,16.38,9
30.760088,-23.983072,67100.0,16.19,10
30.740164,-23.783258,67500.0,16.41,9
30.720108,-23.600626,67400.0,17.16,5
30.731377,-23.520515,67200.0,17.63,5
30.728987,-23.430931,66800.0,17.95,5
30.563251,-22.436361,69300.0,16.7,4
30.548666,-22.403038,69500.0,16.58,4
30.562716,-21.257059,69600.0,17.28,0
30.464174,-25.051407,67000.0,16.2,11
30.450441,-24.702534,66700.0,17.5,9
30.453159,-24.649206,66800.0,17.26,8
30.430223,-24.438936,66900.0,16.99,9
30.49324,-24.212297,67100.0,16.84,8
30.435579,-23.89394,67200.0,16.84,9
30.479334,-23.705839,67900.0,16.91,9
30.520752,-23.655336,67800.0,17.09,7
30.545158,-23.557274,68100.0,17.18,7
30.583654,-23.428951,68200.0,17.58,6
30.531492,-23.086628,67700.0,17.95,3
30.492628,-22.815454,67700.0,17.55,4
30.477209,-22.649403,67500.0,17.87,4
30.460165,-22.533134,67800.0,17.5,4
30.442495,-22.51774,67900.0,17.55,4
30.245529,-21.455845,69500.0,17.87,1
30.401817,-25.016714,67000.0,16.6,10
30.395241,-24.800695,66900.0,16.98,9
30.362503,-24.688143,66800.0,17.47,9
30.345209,-24.609028,66800.0,17.36,9
30.341827,-24.55344,66900.0,17.27,8
30.303593,-23.370005,68800.0,17.37,7
30.316765,-22.961781,68000.0,17.67,4
30.328884,-22.64151,67500.0,17.54,4
30.313253,-22.556465,68200.0,17.3,4
30.289696,-22.463108,67700.0,17.15,3
30.051081,-21.282354,69100.0,17.4,2
30.254805,-24.8361,67000.0,16.04,12
30.240532,-24.722094,66800.0,16.56,11
30.195484,-24.510508,67000.0,17.03,9
30.199804,-24.31424,67100.0,16.99,9
30.092115,-23.941139,67900.0,17.14,9
30.081543,-23.709917,68800.0,17.2,9
30.09618,-23.455202,68900.0,17.32,8
30.087116,-23.251133,69200.0,17.65,7
30.093346,-23.152018,69100.0,17.76,8
30.105848,-22.808994,68600.0,17.66,5
30.138746,-22.698902,68800.0,17.29,6
30.144989,-22.502506,69600.0,16.95,5
30.200603,-24.935698,67700.0,15.46,13
30.183561,-24.732143,67000.0,16.12,13
30.127783,-24.499886,67000.0,16.49,11
30.080536,-24.143114,67500.0,16.7,9
30.148481,-24.875448,68900.0,15.52,13
30.05513,-24.405172,67900.0,15.74,12
30.01322,-24.03088,68500.0,15.98,11
29.993929,-23.91885,69100.0,16.02,11
29.982481,-23.548178,69400.0,16.3,10
30.004383,-24.982111,69500.0,14.81,13
29.933331,-24.580133,69300.0,15.24,16
29.906868,-24.340239,69400.0,15.7,14
29.902124,-24.141876,69500.0,15.82,13
29.893946,-24.025337,69600.0,15.76,13
29.342661,-24.291067,69200.0,14.49,20
29.274485,-23.913242,69500.0,14.83,20
29.003555,-24.485283,69600.0,14.49,20
28.715347,-24.375792,69400.0,14.6,25
28.700035,-24.24367,68700.0,14.7,25
28.671259,-24.10652,68000.0,14.84,25
28.328722,-23.986731,68300.0,16.46,31
28.295406,-23.652399,68600.0,16.08,31
28.211121,-25.33215,69100.0,16.62,33
28.281687,-24.590206,68400.0,12.62,35
28.0243,-23.739716,69100.0,16.42,30
27.648178,-24.965771,69600.0,17.73,38
27.678154,-24.529711,68600.0,16.0,36
27.615429,-26.065155,68500.0,18.64,37
27.448339,-24.166868,69500.0,17.23,31
27.191547,-23.659449,69500.0,17.44,26
26.943727,-23.603067,69400.0,17.7,27
26.532038,-23.787373,69200.0,18.36,28
26.384615,-24.107771,69200.0,18.16,35
26.48312,-23.275175,69600.0,18.37,30
26.042597,-24.836433,68900.0,17.14,40
26.063337,-24.701122,68700.0,16.86,40
26.118145,-24.623781,68800.0,17.36,40
26.233969,-24.24016,67700.0,17.92,36
26.284447,-24.134418,68900.0,17.96,34
26.008249,-25.186226,69400.0,16.51,42
25.968348,-24.973303,69100.0,16.67,40
25.916101,-24.788343,68500.0,17.13,41
25.953758,-24.699091,68200.0,16.98,40
26.009825,-24.581373,68100.0,17.37,38
26.001101,-24.379194,67800.0,17.49,37
25.923666,-23.775116,68900.0,18.03,34
25.905096,-26.478586,69500.0,16.59,47
25.935909,-24.846443,68700.0,16.9,42
25.939487,-24.471144,68000.0,17.24,37
25.866529,-24.083416,67800.0,17.51,38
25.979828,-25.159805,69300.0,16.93,42
25.892132,-24.727396,68300.0,16.71,40
25.896671,-24.666574,68200.0,16.07,39
25.921284,-26.637981,69100.0,13.74,45
25.887894,-25.444748,69000.0,17.12,42
