# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
35.194939,-13.17347,69400.0,23.31,308
34.596119,-12.833461,69800.0,21.89,303
34.846733,-13.246243,69500.0,23.7,307
34.720352,-13.066061,69300.0,22.13,305
34.115738,-15.890154,68100.0,19.96,324
29.874294,-21.11622,69500.0,17.23,3
34.379421,-15.415932,68200.0,18.17,317
33.885757,-16.22641,69100.0,20.13,326
32.812794,-21.51512,69800.0,15.23,348
32.663502,-21.717993,68800.0,16.1,353
32.668285,-21.545126,69000.0,15.8,351
32.523064,-21.940756,68400.0,15.73,356
32.5256,-21.278349,69100.0,17.09,349
32.449501,-21.68866,68700.0,17.22,352
32.433941,-21.743626,68700.0,16.96,354
32.344982,-21.265453,69100.0,17.06,350
32.290295,-21.48328,69300.0,16.88,351
32.26487,-21.716398,68800.0,16.89,355
32.207962,-21.577374,69100.0,17.09,353
31.776279,-22.318691,68200.0,16.15,1
31.700157,-22.298269,68300.0,15.62,4
31.703358,-21.590364,68900.0,15.62,2
31.732916,-21.385612,68800.0,15.85,1
31.678431,-21.345095,68600.0,15.95,1
31.694294,-21.202866,69900.0,16.2,2
30.745131,-23.574949,69900.0,17.45,5
30.7153,-23.537621,69000.0,18.51,4
30.66461,-23.457405,69300.0,18.6,5
30.575611,-23.027433,68100.0,18.78,4
30.51889,-22.786737,69600.0,18.44,4
30.486935,-22.494167,69900.0,18.26,4
30.158184,-24.618052,67600.0,16.24,13
30.067661,-24.170532,68100.0,15.99,12
29.988188,-23.95742,68400.0,15.89,13
29.969534,-23.524897,69200.0,15.79,12
29.893553,-22.75131,69400.0,16.46,11
29.871616,-22.508064,69900.0,16.41,9
30.02807,-24.742016,68100.0,14.7,19
29.89542,-23.340374,69700.0,15.44,13
28.396154,-24.019167,69100.0,14.51,31
28.37995,-24.031996,69100.0,15.13,30
28.31296,-23.79911,68900.0,15.76,28
28.316307,-23.664076,69400.0,15.51,30
28.396435,-24.12019,69200.0,15.3,30
28.336063,-24.131212,69100.0,15.67,29
28.18989,-24.230495,68600.0,15.86,28
28.118303,-24.020918,68700.0,16.1,26
27.53454,-25.228003,69500.0,18.66,35
27.49456,-24.709061,69600.0,16.91,36
27.477591,-24.928513,69700.0,18.34,35
27.524654,-24.885029,69500.0,17.83,38
27.461193,-24.625757,69800.0,16.84,37
27.301144,-23.957745,69100.0,15.86,30
27.275085,-23.788132,69900.0,15.69,30
27.505579,-24.874819,69600.0,18.03,36
27.441538,-24.420549,69700.0,16.51,34
27.228436,-25.978268,69600.0,18.26,37
26.370142,-24.314493,69600.0,17.81,36
25.965517,-24.170246,67700.0,17.28,38
25.85718,-24.825108,68200.0,16.41,43
25.86059,-24.777622,68300.0,16.39,45
25.920492,-25.088785,69100.0,16.93,44
25.877382,-26.579359,69200.0,14.62,46
25.856682,-24.959656,68600.0,16.58,44
34.414646,-20.19338,67000.0,17.31,330
34.267097,-19.913202,68700.0,16.82,331
34.187931,-19.653336,68700.0,16.82,332
32.743584,-21.716681,69400.0,15.53,350
32.661015,-21.622385,68800.0,16.08,353
32.664391,-21.474064,69200.0,16.52,348
32.549633,-21.721817,68700.0,16.71,353
32.553318,-21.543362,69200.0,16.8,350
32.507946,-22.618898,68900.0,13.19,354
32.527752,-22.558796,69000.0,13.64,353
32.547863,-22.282932,68100.0,15.86,355
32.413658,-21.516747,69000.0,17.09,351
32.429783,-21.496969,69100.0,17.11,349
32.304024,-22.668371,68500.0,12.94,358
32.337605,-22.57987,67800.0,13.92,355
32.368874,-22.492552,68000.0,14.13,356
32.384323,-21.883286,68500.0,16.08,358
32.314388,-21.613039,69000.0,16.87,353
32.32011,-21.40181,69100.0,17.11,351
32.369011,-20.92123,69000.0,17.2,352
32.235622,-22.859091,69200.0,13.06,349
32.135368,-22.575508,67800.0,14.38,356
32.163025,-22.448412,67900.0,14.14,358
32.151997,-21.755167,68500.0,17.2,359
32.175926,-21.714657,68600.0,16.39,357
32.137764,-21.330465,69600.0,17.52,352
33.881798,38.483559,69700.0,8.19,281
31.906395,-23.351009,69400.0,15.64,2
31.958097,-23.072243,69300.0,15.55,1
31.837656,-22.167404,68400.0,16.33,360
31.865606,-21.96891,68700.0,16.91,0
31.922146,-21.409134,69400.0,16.39,356
31.710836,-23.138536,68100.0,15.86,5
31.759508,-22.962742,68700.0,15.71,2
31.790443,-22.734377,68400.0,15.76,3
31.749117,-22.125977,68700.0,16.6,3
31.823109,-21.897335,68800.0,17.09,3
31.830881,-21.736618,69000.0,17.15,1
31.889771,-21.602135,69100.0,15.43,360
31.703531,-23.024519,68700.0,15.73,7
31.742407,-22.800648,68400.0,15.75,5
31.728237,-22.584785,68500.0,16.21,4
31.719227,-22.382406,68300.0,16.32,4
31.687197,-22.002678,68700.0,16.21,6
31.691238,-21.832634,68800.0,16.19,5
31.695824,-22.941309,68600.0,15.56,9
31.705376,-22.587498,68400.0,15.54,7
31.670944,-21.879951,68700.0,15.59,5
31.653538,-21.59034,68800.0,15.45,2
31.5319,-23.80757,68500.0,14.05,10
31.600822,-21.810524,68700.0,15.66,4
31.564667,-21.667645,68800.0,15.46,3
31.573612,-21.422127,68700.0,15.94,1
31.580479,-21.297619,68500.0,14.47,1
31.60099,-21.242369,68800.0,14.22,1
31.565691,-23.782391,68400.0,13.83,9
31.450678,-21.810452,68600.0,15.15,5
31.337578,-21.521635,69100.0,15.83,2
31.342205,-21.357552,69100.0,16.17,1
31.364471,-21.264221,69300.0,14.52,1
31.241238,-23.511467,68800.0,16.42,8
31.151438,-23.173698,69600.0,16.4,8
30.99579,-24.455772,68500.0,15.45,13
30.94577,-24.232559,69900.0,15.03,14
30.756407,-23.441523,69400.0,16.27,6
30.74375,-23.374437,68900.0,16.44,6
30.72436,-23.134951,68700.0,16.64,6
30.689789,-22.894136,69400.0,16.37,5
30.896521,-24.497648,67200.0,16.3,13
30.90687,-24.223341,68800.0,16.21,13
30.805864,-24.363817,67300.0,16.16,13
30.854126,-23.915691,69000.0,16.71,11
30.642336,-24.28253,67900.0,16.64,10
30.692032,-23.999146,68300.0,16.82,10
30.672123,-23.799454,68500.0,16.99,8
30.651854,-23.616697,68000.0,18.09,5
30.663143,-23.536667,68000.0,18.78,4
30.660843,-23.447216,68000.0,18.95,4
30.396076,-25.066763,67600.0,16.12,11
30.382393,-24.718122,67600.0,17.0,11
30.385233,-24.664949,67800.0,16.84,11
30.362373,-24.454865,68000.0,16.5,10
30.425327,-24.228296,68000.0,16.46,9
30.367762,-23.910192,68200.0,16.66,9
30.411575,-23.722273,68600.0,16.85,8
30.452766,-23.671572,68500.0,17.27,7
30.477032,-23.573433,68700.0,17.84,6
30.515442,-23.445116,68800.0,18.18,5
30.463509,-23.103184,68800.0,18.35,4
30.424627,-22.832132,68900.0,18.07,4
30.409195,-22.666153,68900.0,18.17,3
30.392256,-22.550043,69300.0,18.2,3
30.374561,-22.534641,69300.0,18.36,3
30.333796,-25.032141,67600.0,16.31,12
30.327215,-24.816235,67600.0,16.46,12
30.294525,-24.703781,67700.0,16.74,13
30.277378,-24.624849,67800.0,16.59,12
30.274035,-24.569336,67900.0,16.43,11
30.235838,-23.386557,69500.0,17.57,8
30.248842,-22.978392,69000.0,17.93,7
30.260965,-22.658306,69000.0,17.75,5
30.245274,-22.573242,69400.0,17.6,5
30.221962,-22.480167,69200.0,17.75,4
29.982834,-21.299509,69700.0,19.27,2
30.186953,-24.851751,67500.0,15.66,13
30.172657,-24.737778,67500.0,15.92,15
30.127766,-24.526451,67900.0,16.18,13
30.132032,-24.330229,68000.0,16.0,13
30.024385,-23.957331,68300.0,16.19,12
30.013819,-23.726234,69100.0,16.23,12
30.028326,-23.471531,69100.0,16.81,10
30.019293,-23.267603,69400.0,17.34,9
30.025475,-23.168495,69600.0,17.49,10
30.038025,-22.825705,69300.0,17.57,8
30.07094,-22.715706,69700.0,17.28,8
30.132923,-24.95146,68300.0,14.93,15
30.115677,-24.747786,67500.0,15.33,17
30.060114,-24.51586,67800.0,15.75,15
30.012825,-24.159212,68100.0,15.64,13
29.870882,-22.293024,69900.0,16.63,7
30.080757,-24.891186,69200.0,14.8,16
29.987307,-24.421009,68200.0,15.03,16
29.945448,-24.046957,68700.0,15.12,15
29.925999,-23.934814,69100.0,15.2,15
29.914497,-23.564281,69400.0,15.38,14
29.855803,-23.13229,69800.0,15.52,14
29.936907,-24.998001,69800.0,14.48,16
29.934937,-24.839741,69600.0,14.57,16
29.880728,-24.692738,69200.0,14.51,19
29.865128,-24.595427,68900.0,14.46,19
29.83861,-24.355608,69000.0,15.01,17
29.834051,-24.157536,69300.0,15.16,16
29.825747,-24.040932,69300.0,15.18,15
29.835196,-23.895641,69700.0,15.33,16
29.698046,-24.276659,69500.0,15.0,18
29.664717,-24.112453,69700.0,15.22,17
29.515306,-24.477484,69600.0,14.65,17
29.55846,-24.312998,69900.0,15.05,18
29.492414,-24.158215,69700.0,15.38,17
29.275274,-24.307161,69500.0,14.94,17
28.633585,-24.26055,69400.0,14.09,27
28.604855,-24.123497,68900.0,14.34,26
28.230856,-23.705917,69500.0,15.98,29
28.161139,-25.596172,69600.0,17.94,31
28.146568,-25.38553,69300.0,17.94,31
27.803011,-25.339357,69700.0,18.34,34
27.584137,-25.019354,69400.0,17.96,35
27.614065,-24.583267,69300.0,16.36,33
27.551157,-26.118456,68500.0,18.56,35
27.458513,-24.850822,69700.0,18.0,36
27.384447,-24.220497,69400.0,16.43,32
26.880281,-23.656868,69200.0,18.08,26
26.203949,-25.291515,69600.0,17.23,41
26.246315,-25.169754,69700.0,17.37,41
