# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
29.821255,-19.838314,85100.0,16.29,357
29.899662,-19.192198,88400.0,17.25,359
30.040972,-17.869562,85600.0,16.48,350
30.055439,-17.577198,83000.0,17.52,344
29.647219,-16.876066,81300.0,15.22,343
29.887709,-18.494488,85700.0,15.92,354
29.912397,-18.250313,85400.0,15.26,354
29.858318,-14.069079,85500.0,16.45,337
29.837156,-20.422039,76500.0,16.38,359
29.659147,-18.808083,88400.0,17.93,1
29.507486,-15.203912,86100.0,16.94,331
29.628067,-14.323572,90700.0,16.09,334
29.70467,-20.902906,70300.0,16.6,2
29.714748,-20.759718,70900.0,17.78,360
29.791519,-20.074224,78800.0,17.04,358
29.551664,-18.118729,86000.0,14.57,359
29.494665,-21.207565,80900.0,15.6,10
29.508886,-18.359421,85400.0,16.08,7
29.271681,-14.955215,86200.0,16.58,332
29.336847,-20.963636,77500.0,16.46,5
29.428564,-19.091219,83900.0,17.16,4
29.31567,-17.01363,81500.0,14.62,350
29.26717,-21.17543,80200.0,15.73,12
29.324064,-20.50255,80200.0,17.14,4
29.16292,-21.322865,77000.0,15.87,14
29.00214,-19.948086,83800.0,16.83,8
29.034964,-19.32126,83800.0,18.63,5
28.988945,-18.895123,81900.0,17.5,5
29.037146,-18.682444,81500.0,17.33,6
29.005665,-18.522768,81000.0,16.83,9
29.064623,-21.270939,75800.0,15.84,13
28.66111,-19.503805,83600.0,19.13,4
28.958185,-21.656084,73600.0,16.56,17
28.981487,-21.426718,73300.0,16.55,15
28.570461,-19.373819,83800.0,18.98,4
28.541515,-18.853779,87300.0,18.82,5
28.720806,-18.501135,82100.0,16.37,13
28.549402,-19.486219,83900.0,18.01,6
28.465952,-21.941456,73600.0,16.41,20
28.558807,-19.142883,84300.0,18.63,4
28.527756,-18.767956,88600.0,18.81,7
28.4841,-18.706749,90100.0,18.67,10
28.495293,-21.585199,74100.0,16.69,19
28.456457,-21.421125,73700.0,16.86,17
28.548738,-19.452919,84000.0,18.12,6
28.258888,-18.687849,92600.0,17.92,11
27.909119,-20.143126,86200.0,16.28,15
27.872942,-19.950518,86600.0,16.24,15
27.830286,-19.659153,89900.0,16.7,13
28.111237,-21.776304,85400.0,14.23,24
27.778214,-20.582273,83600.0,16.15,19
27.633606,-20.151823,84200.0,16.82,17
27.658323,-19.916321,84200.0,16.8,16
27.674421,-19.674835,92000.0,17.2,14
27.419258,-22.387941,69700.0,19.11,23
27.395506,-22.136566,74900.0,17.8,23
27.650118,-19.741302,91500.0,18.08,12
27.673084,-19.629229,92200.0,17.96,12
27.450502,-14.163749,87200.0,11.78,327
27.421831,-20.470062,86300.0,18.66,15
27.465658,-20.38899,83600.0,19.1,15
27.531008,-20.188251,83600.0,19.03,14
27.56819,-19.907251,84700.0,18.77,13
