# time=2019-03-06T12:45:00Z
lat,lon,pressure,ff,dd
36.680458,18.81266,45800.0,23.65,288
36.619465,18.986025,45100.0,23.98,289
37.097157,15.559954,44700.0,16.19,266
36.979492,15.638246,46000.0,16.73,267
37.198883,15.90169,42000.0,15.53,266
37.417854,6.190778,45800.0,26.93,257
37.098759,6.357026,45700.0,26.99,262
37.600304,6.229581,43600.0,28.74,255
37.258434,15.412176,46200.0,14.16,264
37.445332,6.106461,45500.0,28.13,254
35.83601,18.521898,44600.0,23.25,292
37.895168,6.260859,44400.0,29.21,254
37.701153,6.115477,43300.0,29.07,253
37.164967,15.455623,46000.0,15.32,264
35.866718,18.097811,43700.0,23.73,290
37.317425,16.559507,41400.0,18.39,262
37.47723,6.163747,45400.0,27.3,257
37.008514,5.805022,41200.0,27.2,253
36.927128,6.243346,43500.0,26.19,262
36.906963,6.254476,45400.0,26.55,264
37.172298,15.403192,45800.0,15.25,267
36.75362,18.501175,46000.0,22.12,286
36.882401,17.539089,45500.0,21.51,285
35.593933,18.111212,42100.0,22.72,291
35.688335,18.617641,44600.0,22.7,293
39.07951,-20.893232,43700.0,34.06,306
37.836567,6.098422,41100.0,30.28,254
42.638374,28.548822,44600.0,52.5,285
42.642235,28.634117,45400.0,53.57,285
37.836475,6.12641,42300.0,29.87,254
37.233631,18.101761,43000.0,24.12,282
37.228821,18.622837,43900.0,22.45,284
37.19059,15.294827,45500.0,13.63,263
36.78891,6.157473,43000.0,25.56,262
36.748089,6.363718,45400.0,27.51,264
36.306503,7.781613,43000.0,22.42,264
36.306641,7.781638,42800.0,22.1,266
36.687878,6.301085,43500.0,27.1,267
36.654964,6.380588,44700.0,27.21,270
36.570679,6.282981,42900.0,26.98,268
36.865078,17.520887,45300.0,21.48,288
35.807491,17.926199,42800.0,23.61,290
35.709942,17.820637,43900.0,23.24,290
35.688652,18.026371,41800.0,23.29,291
35.651527,18.347227,43500.0,23.35,291
58.288506,-2.514742,37700.0,30.65,199
54.094135,-4.10772,38000.0,41.79,207
53.536396,-5.162943,39100.0,32.05,202
53.553875,-5.937311,39900.0,30.64,203
52.697247,-6.462494,39600.0,29.65,204
42.230518,-22.958548,38600.0,95.85,308
48.079086,50.600014,38200.0,41.2,240
35.571026,19.285805,42400.0,24.56,292
35.58551,19.338799,42200.0,24.28,294
35.604176,19.444464,43400.0,24.37,296
35.508614,18.894445,39100.0,24.34,291
35.935726,19.476227,44400.0,24.83,290
35.661572,17.517841,38100.0,23.95,289
35.613464,17.988567,37700.0,23.65,293
36.337513,6.733534,43300.0,26.47,264
53.653366,-5.740943,39700.0,32.33,199
53.689064,-4.973206,38500.0,35.25,199
53.07296,-6.5534,38000.0,26.27,201
53.204456,-6.167393,40600.0,28.14,203
53.740314,-3.047239,43400.0,35.9,204
42.677132,-23.53731,38900.0,108.27,318
47.757103,50.418007,39400.0,44.04,240
36.012142,18.252216,44300.0,24.75,289
35.582439,19.191628,38600.0,23.97,295
52.793381,-5.312901,45000.0,31.98,204
53.32259,-6.382231,43900.0,29.36,202
53.022057,-6.525167,39400.0,28.59,201
43.875454,28.294802,43800.0,48.31,286
35.977036,16.985832,39900.0,24.11,286
47.024403,49.930103,38000.0,35.9,241
54.133942,-4.693819,37800.0,42.67,207
52.978416,-5.79848,43300.0,30.18,206
52.492134,-6.643258,39600.0,28.13,200
37.471573,15.603903,44900.0,16.01,266
36.939041,6.580611,44900.0,27.15,261
43.223717,-22.640785,41900.0,123.71,318
40.332508,-39.690552,41900.0,41.45,259
39.066349,-39.326012,45400.0,35.69,263
53.989494,-5.3957,38400.0,30.67,202
36.162556,19.625595,43600.0,24.39,293
35.61348,19.13629,42200.0,25.24,290
38.23682,-38.884735,41600.0,37.98,277
57.825447,-6.676074,37900.0,10.47,177
44.22641,27.767191,40800.0,39.03,266
40.174004,-40.030781,42600.0,38.67,261
39.065952,-39.505543,44800.0,36.92,264
42.587242,-38.596149,38200.0,72.63,276
