# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
36.710133,18.896645,45000.0,25.56,290
36.718067,18.91486,43600.0,24.61,282
36.173862,18.121809,43700.0,24.34,284
36.742889,18.699085,45700.0,25.16,287
36.166084,18.562166,45600.0,25.85,286
37.087078,15.299339,43700.0,18.39,267
36.96772,15.340629,44600.0,20.97,263
35.516552,16.911123,42700.0,24.45,289
38.075127,6.130073,41900.0,29.18,254
36.763554,18.483038,46000.0,25.31,285
37.009266,15.771436,46300.0,20.23,265
37.970707,6.095343,42200.0,28.43,255
37.487885,6.674529,45300.0,30.24,260
37.191902,15.678405,42400.0,16.66,265
37.292564,5.754975,43300.0,27.6,252
37.223927,5.883256,44900.0,26.61,254
36.40839,19.550459,46200.0,23.16,290
39.326874,-41.456947,46200.0,43.06,258
38.502415,6.370073,40100.0,28.22,255
38.045811,6.075328,41700.0,29.35,250
37.433182,6.97895,46200.0,29.61,263
37.475159,5.792542,41800.0,27.32,254
37.342823,17.112761,45600.0,22.97,281
37.325844,17.5966,46400.0,22.97,279
37.248184,15.187553,44200.0,13.09,267
37.319172,5.670558,42400.0,25.9,252
37.047455,5.882462,46300.0,27.79,253
37.070995,18.884096,41100.0,23.91,283
36.812759,5.740685,43600.0,26.59,251
37.063545,16.138044,45000.0,17.66,264
37.064888,16.446814,42400.0,14.3,264
36.585377,18.917171,44300.0,25.58,290
36.063168,17.464771,43600.0,25.41,283
35.931366,18.212503,40400.0,24.04,290
35.679787,18.791096,40700.0,22.82,293
57.853233,-2.700555,40400.0,29.66,188
53.08268,-6.35889,46400.0,30.2,202
53.183086,-5.405851,39900.0,30.95,203
51.522686,-5.08936,45800.0,38.63,212
53.199356,-6.17347,40500.0,30.68,204
52.359051,-6.692843,42100.0,28.97,211
43.189003,-24.484306,40000.0,118.47,310
47.890774,-6.27195,40000.0,48.4,215
37.166988,15.106005,45200.0,16.97,264
37.229141,6.731143,46100.0,30.66,262
36.286858,17.355654,44400.0,23.31,281
35.668087,18.905071,41600.0,26.86,282
35.683224,18.95837,41900.0,26.26,284
35.701267,19.063293,42700.0,26.06,283
35.608692,18.589458,38700.0,23.89,285
36.029156,19.053883,41700.0,27.67,282
35.76833,17.217791,42000.0,23.33,285
36.416027,5.570164,46400.0,25.41,259
