# time=2019-03-06T12:30:00Z
lat,lon,pressure,ff,dd
36.109161,18.36447,44900.0,25.06,286
36.714157,18.672596,46300.0,26.23,289
36.6534,18.846161,45900.0,25.64,290
36.100101,18.840954,44700.0,25.2,291
37.093868,15.485204,44200.0,17.12,264
36.97604,15.527115,46500.0,18.23,272
35.449585,17.1131,43200.0,23.19,289
37.198502,15.828369,43500.0,16.39,264
37.375309,6.0451,44500.0,27.46,255
37.058983,6.212484,46200.0,27.27,258
37.557865,6.083504,42500.0,28.6,253
37.252205,15.335655,43500.0,12.68,267
37.403187,5.9609,44500.0,28.26,254
37.089439,6.167745,46200.0,27.08,257
35.866776,18.418053,42500.0,23.81,290
39.534351,-40.787212,44400.0,41.04,260
39.666676,-41.642727,44100.0,44.78,260
39.479244,-41.43195,46400.0,43.64,260
38.659367,6.133363,41500.0,29.24,250
37.852005,6.113942,43000.0,30.19,250
37.678879,5.957552,42100.0,28.98,254
37.659,5.969359,42400.0,28.82,254
37.159813,15.379789,44200.0,15.53,265
36.194435,19.159678,46300.0,22.42,294
35.900375,17.99608,43400.0,24.37,288
36.086143,19.149258,44400.0,23.56,293
36.122719,19.266748,45900.0,22.05,296
42.799091,28.747263,46400.0,45.92,277
42.721336,28.535049,44900.0,53.22,275
37.315701,16.484949,42000.0,17.56,267
37.434578,6.017948,44100.0,27.34,256
36.967007,5.660842,40300.0,27.63,252
36.889832,6.099833,45600.0,27.14,256
36.866913,6.110373,45600.0,28.49,259
37.166168,15.326829,43200.0,15.75,267
36.91486,17.435202,43900.0,23.95,281
36.07682,19.094608,44600.0,24.37,292
35.516666,-12.289587,43000.0,23.64,297
35.626976,18.00946,41500.0,22.86,292
35.719093,18.513962,42500.0,23.57,291
35.085133,19.722118,46500.0,23.7,291
58.143318,-2.614033,38200.0,30.62,199
53.418915,-5.244457,40000.0,31.45,203
53.435165,-6.016391,40300.0,30.25,203
52.584408,-6.539679,40900.0,30.48,205
42.468048,-22.657717,39300.0,119.79,313
48.009354,50.409687,38000.0,38.04,239
38.297787,-29.301802,40500.0,50.06,308
37.171268,15.254009,44500.0,14.62,273
36.219574,17.596317,44100.0,28.79,273
35.603836,19.183525,41800.0,24.42,289
35.618355,19.236496,41700.0,24.19,292
35.637474,19.342426,43300.0,23.98,294
35.542088,18.792883,39000.0,24.6,289
35.966633,19.33523,43300.0,25.46,288
35.698097,17.418484,40000.0,23.53,286
35.647991,17.887848,38000.0,24.13,295
36.334515,6.593613,42500.0,27.13,265
53.534908,-5.82086,40300.0,32.41,199
53.569351,-5.055183,39300.0,34.79,199
53.110935,-6.221337,46400.0,29.0,204
52.958839,-6.630815,39100.0,29.34,205
53.088493,-6.245699,41600.0,29.68,204
53.620174,-3.135021,43100.0,34.28,205
43.014225,-24.000166,41800.0,110.12,314
47.691269,50.239037,40200.0,37.16,239
46.891502,49.635338,37800.0,32.12,242
36.042011,18.111187,42400.0,25.2,284
52.676563,-5.392525,45400.0,31.09,205
53.205231,-6.459872,44000.0,30.22,203
52.908058,-6.602581,40500.0,30.17,203
43.949265,28.058407,44200.0,47.67,286
49.608673,-3.613184,39000.0,92.79,201
35.975815,16.840578,42900.0,26.71,275
42.720669,-22.789223,38900.0,119.41,314
46.958145,49.754581,38700.0,30.02,243
59.690403,20.851305,42900.0,37.78,288
52.864914,-5.877854,44400.0,30.9,206
52.379272,-6.71955,40300.0,29.58,201
49.48344,46.998478,38200.0,66.18,247
37.469494,15.529426,45500.0,16.27,268
36.938484,6.440086,45800.0,28.57,263
43.60593,-23.16153,41400.0,128.61,316
40.305676,-39.880253,41200.0,40.03,263
39.041325,-39.514366,44900.0,38.63,266
53.868916,-5.476946,38400.0,32.53,201
36.196224,19.522942,43600.0,24.51,289
35.643482,18.995518,40600.0,25.21,286
58.534195,21.645252,45800.0,25.68,276
36.09507,18.625702,46000.0,26.38,284
38.253654,-39.053989,43300.0,36.6,279
57.753021,-6.661422,37900.0,12.72,179
44.257942,27.552826,41200.0,34.94,276
47.900368,50.592533,38500.0,39.43,240
40.147686,-40.221958,42200.0,35.79,256
39.040165,-39.693142,44800.0,38.51,266
36.893547,6.772564,45700.0,28.19,265
58.436619,21.817408,45600.0,31.87,279
47.340664,48.937851,38200.0,38.43,238
40.067432,-40.5504,44100.0,40.51,263
35.661823,18.313629,40400.0,24.39,290
53.481251,-5.583241,40400.0,30.9,202
37.013233,15.964834,41100.0,16.06,270
36.663223,20.705853,40300.0,30.05,303
59.978424,20.035408,46300.0,42.07,286
59.722492,20.858068,43200.0,38.53,287
59.846725,20.308277,44900.0,38.31,286
59.023891,21.954155,44000.0,35.15,291
57.952202,-6.867338,39000.0,15.16,180
54.164036,-3.833914,38800.0,33.66,205
44.074539,-23.412224,39300.0,129.31,316
40.141857,-40.028915,42100.0,35.2,256
38.624195,-39.409531,45200.0,35.58,280
51.210796,38.611,46500.0,24.43,293
37.400997,15.927034,43100.0,15.48,268
37.04108,18.956266,42400.0,23.41,286
36.582058,20.056084,44500.0,24.65,290
36.713615,20.402784,44800.0,24.9,292
36.636402,19.276245,38200.0,24.5,288
36.213726,19.905775,44200.0,24.46,290
59.717224,20.872454,43300.0,37.96,288
47.09111,49.158703,39000.0,39.61,240
36.653725,20.287735,38400.0,28.96,299
36.261059,19.236599,46000.0,25.59,288
38.901215,-39.919296,44500.0,37.34,270
53.592793,-3.153421,43400.0,34.36,204
38.983398,-40.168468,45000.0,39.59,272
37.630222,34.618191,40600.0,36.13,275
59.983589,20.067795,46100.0,41.61,289
57.267483,-7.669618,41100.0,16.56,167
52.962345,-6.370259,42600.0,30.34,205
43.90015,-22.80607,37800.0,129.13,317
47.050323,49.702179,38100.0,36.84,240
45.850906,-5.903869,38000.0,57.31,197
36.729656,38.037888,38700.0,31.53,302
52.64241,-5.973568,42800.0,30.83,208
47.26638,50.335968,38000.0,31.0,243
40.687275,-25.306414,41700.0,58.96,306
39.935265,-41.09837,44400.0,43.23,262
37.326344,16.316275,37800.0,15.48,273
57.864296,-7.207571,40500.0,17.2,181
52.809074,-24.68157,42400.0,35.55,278
54.070374,-2.436339,42100.0,44.14,203
49.626492,0.751265,38000.0,62.51,212
47.603168,31.451532,41200.0,27.57,264
47.441883,31.371414,40700.0,27.44,264
49.715797,0.672314,38100.0,62.08,208
47.537159,38.402691,37800.0,82.02,232
46.176926,-4.977876,38800.0,54.3,206
46.181831,-5.03991,40000.0,52.76,205
36.971897,15.448567,46300.0,15.57,272
36.489742,20.468927,40100.0,28.8,298
37.200871,-4.834165,45300.0,68.52,232
35.314976,19.890238,44300.0,24.07,292
57.071968,-8.083897,39500.0,13.73,166
53.918079,-3.357056,43100.0,33.18,204
53.264534,-4.421759,46100.0,32.78,206
48.160408,-5.792483,37700.0,49.65,214
48.086166,-6.398605,37800.0,50.71,214
42.97361,33.580196,40600.0,50.58,255
42.515591,-39.000362,39200.0,72.22,275
37.652935,34.253086,41100.0,37.32,273
37.018192,34.461945,38800.0,36.65,278
36.906536,15.651772,40600.0,16.01,273
59.69202,20.796638,43400.0,37.2,289
55.663319,-30.347578,43900.0,21.09,244
54.438328,-28.802963,46100.0,23.8,237
54.515728,-28.911869,45900.0,23.85,240
43.798527,-40.204952,39400.0,98.5,263
40.421116,-40.576527,40300.0,42.66,258
38.93906,-40.523029,43200.0,41.92,267
54.448288,-4.420428,38300.0,37.09,205
53.600842,-4.290422,43100.0,35.66,201
53.37212,-4.434459,44800.0,32.14,204
46.752689,30.828028,38400.0,26.1,263
46.916248,-4.126068,38400.0,59.16,204
43.138668,34.005798,41000.0,47.94,252
40.580963,30.060566,40300.0,67.85,280
38.777565,-16.113132,39300.0,80.96,311
37.682167,15.303363,44200.0,12.94,277
38.975197,-41.063229,42200.0,42.12,265
36.937607,18.868553,40100.0,25.02,291
59.875782,20.3458,44400.0,37.28,292
59.898853,20.279318,44900.0,39.8,292
57.816402,-6.373695,39600.0,15.76,178
56.851765,-31.531168,44800.0,19.41,217
53.553249,-4.674037,41200.0,35.35,200
53.687107,-3.820259,43000.0,35.43,202
53.294876,-4.631029,41000.0,32.78,201
53.306667,-4.83767,39800.0,33.5,200
48.23716,-8.612469,39700.0,33.19,228
47.337753,31.289757,38100.0,26.9,264
44.008369,-4.667088,39500.0,49.35,206
38.412884,-29.249767,43000.0,54.89,307
37.870121,6.262975,37900.0,32.09,251
37.333317,16.039742,39700.0,15.7,267
39.202267,-40.988392,41200.0,41.72,261
35.954208,18.028473,42200.0,23.85,286
35.785221,18.476559,40100.0,26.18,285
56.890915,-3.670588,43500.0,24.92,179
57.07732,-0.172679,40200.0,30.56,201
53.954971,-4.053942,38100.0,35.48,204
51.242153,39.005245,46500.0,24.48,294
48.706085,-8.621559,45300.0,28.83,232
47.678043,-6.497195,38600.0,50.67,212
46.313431,30.379343,38500.0,27.61,258
46.514797,30.39061,40000.0,26.2,258
43.0849,33.827244,40700.0,52.62,251
42.834229,33.601032,42000.0,51.92,254
36.442719,19.817055,43000.0,24.01,291
59.812561,20.358244,44500.0,38.41,287
56.894794,-3.668716,43000.0,26.21,178
57.030949,-2.994859,41500.0,26.68,178
56.70892,-3.889196,46000.0,21.95,179
56.68766,-3.811279,46300.0,22.34,180
57.013203,-0.796009,43100.0,30.84,202
53.4328,-6.10567,41600.0,32.41,199
53.420918,-4.304058,43900.0,32.61,204
53.227516,-4.585069,45100.0,32.73,205
52.701454,-6.730983,39500.0,29.01,198
47.391159,31.239386,40900.0,28.88,262
44.680119,-10.439203,45100.0,31.84,312
46.160252,-4.853946,42100.0,55.22,198
46.255455,44.347012,42100.0,58.23,232
57.414612,-6.142303,38500.0,14.43,175
47.430779,-6.791979,40200.0,47.31,205
48.309502,45.743423,37700.0,60.86,237
43.719482,-8.264134,45800.0,37.0,280
42.729904,33.361881,42600.0,46.56,259
42.381557,-3.285111,38200.0,67.96,214
39.750324,-39.605442,40900.0,37.33,263
37.242298,16.207258,37700.0,15.43,275
59.905144,19.93948,45500.0,39.5,288
57.337715,-6.364979,41200.0,16.24,177
57.307358,-6.200491,42500.0,14.29,175
56.83168,-3.853738,43300.0,25.56,185
55.023392,-28.327398,43400.0,21.6,245
53.486595,-4.067955,44300.0,31.86,205
52.465652,-0.829605,39000.0,88.35,206
51.650032,-0.113396,40800.0,78.68,202
47.348885,31.159187,40700.0,26.63,262
47.634281,-6.555371,37800.0,49.07,208
46.18232,30.221478,37900.0,28.43,252
46.395844,44.04253,41200.0,58.16,231
40.701111,29.861986,38000.0,67.27,284
40.440884,-40.430897,38800.0,40.56,257
37.176659,18.907484,39100.0,22.99,286
37.317966,16.095991,38100.0,15.28,272
38.878651,-40.088985,45500.0,38.12,270
36.352768,20.01255,44800.0,24.29,291
36.926682,38.30925,44900.0,28.43,284
57.187901,-0.801357,41600.0,30.16,197
57.026424,-3.21943,42700.0,25.57,179
52.229671,-5.929549,42600.0,32.32,209
46.954445,48.825615,39000.0,37.84,238
43.41832,31.374193,43600.0,27.36,283
39.582191,38.099625,38600.0,36.89,267
37.222992,18.927498,38800.0,22.24,287
39.640259,-39.833885,42800.0,35.38,259
37.310066,16.206232,39800.0,15.93,273
37.321632,16.074392,42500.0,16.13,271
36.935558,15.433372,44200.0,15.89,271
36.591648,18.692707,44800.0,25.67,286
60.458744,20.991457,45300.0,34.53,297
59.830742,20.357124,45100.0,38.74,289
59.779167,20.413542,44800.0,38.12,288
58.86253,22.21244,46100.0,37.04,287
57.120438,-6.598809,45000.0,17.67,171
57.249725,-32.216282,44700.0,21.05,211
55.998024,-29.937481,41700.0,21.11,245
54.957893,-28.131479,43700.0,21.28,254
54.878273,-29.066292,44700.0,23.42,235
53.372086,-4.548081,41800.0,31.89,203
54.027122,-28.076651,46300.0,25.33,244
52.311417,-6.396725,40600.0,30.15,204
51.963039,-0.728894,38900.0,84.77,204
48.26408,30.232069,46200.0,18.18,286
46.968559,30.624973,41300.0,25.47,257
47.659901,0.363437,39100.0,64.74,209
46.951252,0.406736,41100.0,63.28,210
42.168308,-22.345146,39200.0,117.94,315
44.942127,36.236397,37800.0,48.42,232
43.132969,35.238407,44900.0,48.83,249
43.203205,-4.884534,38500.0,64.59,204
42.080193,33.137856,42000.0,43.28,263
39.284992,-41.566906,37900.0,40.65,257
56.603016,-8.472159,37700.0,14.51,166
54.425491,-4.705074,39200.0,33.43,205
53.224693,-5.050033,44700.0,33.64,203
51.824837,39.964424,45800.0,26.21,289
51.209965,38.196571,46200.0,25.87,287
51.341057,38.716431,46300.0,26.01,287
47.10535,31.288544,38300.0,27.24,263
46.450981,30.306337,41200.0,26.14,258
46.110199,-4.854074,43000.0,53.6,202
45.82859,-4.079937,38000.0,50.86,198
45.789825,-5.975637,39600.0,56.91,197
43.32542,31.439392,43700.0,24.59,290
38.280998,-4.67272,44600.0,64.2,233
36.965847,15.03671,41700.0,13.05,276
37.079319,32.77496,37800.0,43.93,280
56.058281,-29.844711,40400.0,19.18,235
53.550926,-4.982439,39500.0,34.68,200
53.446404,-5.277636,39000.0,32.44,201
52.861206,-6.392393,41800.0,28.86,205
52.711094,-6.305956,41500.0,31.08,205
51.8811,-0.836198,38600.0,86.21,205
51.730228,-0.883956,38700.0,85.6,205
51.666748,-0.737446,40200.0,76.89,203
47.640823,38.152012,39900.0,72.7,237
42.2537,-23.645195,43000.0,106.78,315
44.249386,27.325218,42800.0,35.36,278
43.347534,-8.309165,43000.0,38.01,285
45.803974,41.960804,40600.0,50.78,231
45.744331,43.385906,40300.0,46.46,232
45.74725,43.315289,40300.0,45.3,233
44.69772,35.92255,38000.0,47.5,233
43.300713,34.045193,38500.0,51.12,248
42.86237,34.883739,43700.0,48.85,251
40.632263,29.465189,38400.0,67.4,284
38.634567,-39.532772,44400.0,37.93,267
38.702488,-41.925655,38200.0,35.15,257
56.490311,0.555087,45700.0,34.16,212
56.724323,1.123856,42400.0,37.04,212
52.553856,-6.686396,38800.0,27.95,201
53.241238,-4.860487,44100.0,33.32,203
51.420929,-0.165102,40700.0,75.43,203
48.899796,-8.159168,45700.0,34.83,235
47.936405,-6.201768,37700.0,49.85,212
47.527397,-4.030438,42300.0,59.65,206
45.615673,-4.054723,38900.0,49.04,199
43.64642,-8.508109,43900.0,40.79,288
43.67337,31.540598,44600.0,27.68,283
44.677254,36.747662,38900.0,48.28,233
44.73391,37.036995,38900.0,47.46,233
42.813091,34.060413,41800.0,47.34,250
41.972908,-3.341634,38900.0,69.48,213
42.795433,-3.660414,40900.0,65.67,210
41.497482,-2.963208,38200.0,69.34,215
38.9893,-16.356964,37700.0,83.96,310
37.843105,6.186217,40100.0,30.06,251
38.529068,-39.903465,42400.0,40.58,269
36.947273,14.950414,40100.0,11.52,281
37.038376,15.840014,42900.0,15.87,273
36.360725,5.968828,40900.0,27.46,260
36.599865,20.77206,41400.0,30.23,303
60.858788,20.462955,45500.0,40.87,292
59.211517,21.978628,44500.0,36.54,288
57.18108,-2.663811,40200.0,27.32,179
57.107986,-2.880598,40900.0,26.45,179
56.936317,-3.324043,44800.0,24.54,183
54.270119,-27.647879,42800.0,21.48,240
53.071636,-24.747305,39400.0,36.43,295
52.375305,-6.786551,40000.0,28.07,200
52.087608,40.433228,43600.0,27.47,288
51.991989,40.449612,45100.0,27.52,289
51.638065,-0.923732,38500.0,83.07,204
47.624943,31.691265,38300.0,27.1,266
44.644341,-10.393123,43200.0,31.13,312
43.13166,-22.761646,41500.0,124.85,317
45.504013,41.733761,39700.0,61.72,231
45.42284,43.087265,38700.0,49.14,232
43.563313,34.581493,44200.0,49.83,248
42.936459,-4.465969,39100.0,66.12,207
38.267475,6.653389,44700.0,28.9,251
39.761169,-40.409859,45600.0,42.6,268
39.408596,-39.949368,44900.0,37.05,268
37.512028,5.886408,40900.0,28.82,253
36.877129,5.75575,45300.0,27.44,263
36.840286,15.175673,45700.0,15.75,271
36.620003,5.803094,40500.0,27.58,261
35.494785,19.669111,41600.0,24.25,293
35.227131,20.277372,40700.0,26.34,288
56.661591,0.893413,46300.0,37.78,215
53.409256,-5.200182,40900.0,32.38,202
52.106339,-6.283083,40500.0,30.79,209
51.832092,-6.385533,42400.0,31.43,205
48.028782,31.674803,41900.0,23.09,274
48.373383,30.506754,44100.0,19.3,292
48.367428,30.692751,43800.0,22.33,284
47.998741,0.476882,39700.0,67.68,208
49.073605,-36.245865,38900.0,129.77,277
44.579815,35.629375,37700.0,48.72,232
42.274403,-38.947952,38000.0,70.62,275
39.519669,-39.815044,44900.0,37.69,263
39.617218,-39.608849,42900.0,38.66,269
38.954971,-42.046986,37900.0,46.35,254
38.930412,-41.248005,43100.0,40.51,258
38.825642,-42.029133,37900.0,42.83,251
38.714054,-40.956898,42500.0,40.53,268
37.101307,16.223804,40000.0,15.29,272
37.163853,38.302914,43400.0,32.42,293
55.898445,-29.901827,41300.0,21.29,236
55.356194,-28.938566,41800.0,21.54,244
55.588596,-29.471979,43400.0,21.38,244
54.416126,-27.070551,41200.0,27.72,270
53.469013,-5.379184,39600.0,35.32,198
54.079716,-2.59422,40400.0,47.26,203
54.087482,-27.478615,42600.0,21.85,249
53.648418,-27.791769,45900.0,26.98,262
48.728104,-8.112615,43800.0,34.88,232
49.212318,-6.549041,43700.0,48.66,219
47.651684,29.556805,38600.0,20.28,261
48.008961,40.288303,37700.0,79.85,237
44.529621,-10.279667,43600.0,30.52,313
44.569,-10.211387,44900.0,32.91,313
45.127979,-29.214447,39500.0,82.35,297
43.307758,-8.407783,45000.0,40.32,288
45.705959,-2.768628,38100.0,87.73,201
43.289707,-8.362741,43700.0,39.45,287
43.312038,-8.360507,44600.0,40.67,284
44.702606,-4.562932,38800.0,49.42,207
43.691711,27.094738,45100.0,37.93,300
45.29797,43.263016,38500.0,49.22,231
45.179893,43.232994,38400.0,47.36,232
42.749237,-4.856133,37700.0,64.38,204
40.746887,-25.309162,42000.0,58.54,306
40.954544,30.396156,38600.0,66.89,279
40.661392,30.25012,40900.0,66.64,281
37.982975,-4.632331,45100.0,63.91,229
56.997421,1.445194,40500.0,39.32,215
52.424683,-6.777536,39900.0,29.06,200
52.31815,-6.845068,40700.0,27.45,200
49.03857,-8.063019,43600.0,34.72,235
48.04121,31.472488,41300.0,23.39,276
45.075592,-29.230366,38800.0,85.12,296
43.780327,31.170645,46400.0,29.22,281
43.712727,31.330999,44900.0,27.88,283
43.725552,31.271229,44400.0,28.32,284
43.667061,31.28828,43900.0,26.96,287
43.380703,32.823284,38600.0,36.82,267
43.202023,33.204212,40400.0,39.91,266
42.66264,-3.328176,39600.0,66.6,209
42.700027,33.065292,39700.0,40.01,267
43.323383,33.007088,39000.0,38.19,266
41.211891,-5.674801,38200.0,70.45,199
40.68285,-3.169668,42800.0,62.03,228
40.079262,-3.402464,39600.0,66.01,224
39.532795,-42.84301,38000.0,51.82,254
39.229755,-42.589462,38500.0,48.72,250
36.660801,6.098027,41500.0,28.75,261
37.604397,38.484573,38900.0,28.84,283
36.194912,21.445927,43800.0,30.51,301
36.608852,21.260611,41100.0,30.16,302
35.848331,-6.583951,45900.0,50.52,236
58.033516,-7.658757,40900.0,18.23,183
58.393383,-33.909355,37900.0,18.68,201
57.072681,-1.546907,39600.0,26.7,181
58.267742,-33.911892,43700.0,21.92,203
55.111996,-28.531235,43300.0,21.88,248
55.228607,-29.028486,43300.0,21.74,238
54.137554,-27.03323,41800.0,29.22,269
53.764454,-26.733879,41200.0,31.15,270
52.363785,-7.057496,46100.0,24.51,206
52.35807,-7.086422,46400.0,24.5,205
52.309978,-6.305497,40900.0,31.46,206
52.490585,-24.813274,43800.0,35.87,278
52.027615,-6.522896,40800.0,30.63,205
52.008442,-0.897449,38600.0,89.74,206
51.747017,38.706837,45500.0,24.89,289
48.256805,28.997652,45200.0,17.99,308
48.417225,30.931026,44100.0,21.58,285
47.533539,30.318586,38500.0,28.75,261
45.712433,-9.524507,44600.0,25.98,317
45.378384,-9.69888,44400.0,31.53,314
44.931095,-10.529439,41300.0,30.41,315
46.583355,-3.182289,38900.0,69.37,200
44.74411,-10.527726,44700.0,32.4,310
43.452198,-22.832008,41400.0,128.99,317
43.862938,27.970366,44000.0,45.72,288
45.244503,41.32505,38700.0,64.34,232
44.287758,36.866325,42400.0,40.95,246
43.473347,34.956566,44000.0,49.11,248
42.69706,-4.589046,40700.0,60.72,208
42.88361,34.54705,43500.0,47.9,250
43.017075,35.339886,44600.0,43.05,252
42.456661,-4.696867,43400.0,71.25,210
41.3134,-5.845233,38600.0,66.48,204
39.780689,5.46934,37800.0,38.34,236
40.310753,-40.847271,39900.0,44.74,260
39.913273,37.265823,38800.0,40.17,264
37.228329,18.973585,37900.0,22.11,289
39.666813,-41.287178,38700.0,45.57,263
38.577579,-39.177681,45500.0,32.46,275
36.515999,18.846855,46100.0,26.11,286
54.212143,-4.637767,38800.0,33.33,205
54.272049,-4.515721,38400.0,37.28,204
53.643192,-2.62247,44900.0,46.48,204
52.220905,-6.838462,41000.0,27.37,201
52.099083,-6.814558,41400.0,26.88,201
51.900242,-6.367682,44300.0,31.11,209
51.658207,-1.343187,37900.0,91.25,204
49.222893,-6.54858,46000.0,47.26,220
48.568405,-7.627115,38300.0,34.7,225
48.185234,30.855539,41900.0,22.02,278
48.105068,31.167582,41400.0,20.67,278
48.953777,-6.696703,41100.0,48.27,217
48.260105,29.185682,45400.0,17.14,304
47.974216,30.734657,41300.0,25.03,272
44.076694,-8.809073,46200.0,39.11,291
43.735905,31.360889,44600.0,29.2,280
42.255104,-23.854668,41300.0,103.04,313
43.58672,27.236317,45200.0,39.07,292
43.592552,35.559311,43400.0,46.79,240
43.853489,35.680733,42200.0,45.91,239
38.23592,-4.485922,45500.0,75.41,227
38.114067,40.178261,46200.0,26.14,291
38.211647,-39.146919,40500.0,37.07,274
37.294895,15.017524,41000.0,11.86,279
