# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
38.166718,37.784729,31400.0,38.27,277
38.676243,5.655254,33000.0,36.57,251
35.528419,18.438334,31300.0,23.04,294
35.608028,18.742361,35500.0,23.01,295
35.71645,17.402603,34700.0,24.64,288
35.604103,17.703079,33000.0,25.03,292
39.015362,39.172039,31200.0,30.89,269
35.459553,17.251005,33300.0,25.58,291
48.754707,3.73628,34300.0,60.34,217
46.867252,48.971249,35000.0,42.69,240
47.189079,-6.897692,36200.0,48.19,207
49.234592,-3.8014,34900.0,92.65,201
35.483002,18.255831,30400.0,24.1,300
49.701679,5.599607,35700.0,40.34,237
54.029022,14.463922,34300.0,78.23,302
43.047314,-23.27809,35400.0,120.88,311
50.306633,3.53835,32600.0,68.06,215
48.499176,48.210823,33700.0,55.68,238
48.137836,3.587453,31800.0,58.89,213
47.008373,49.700653,35500.0,37.34,240
46.789974,49.353104,33300.0,39.83,239
46.89151,49.57922,35100.0,29.42,241
45.982632,36.547134,34200.0,59.69,228
45.976254,-6.337982,35500.0,54.52,190
53.918579,-5.02963,37600.0,42.19,203
53.826427,-4.900936,36300.0,42.95,202
54.015675,14.872348,33300.0,80.54,297
51.327675,3.816138,36700.0,64.81,218
50.600128,5.880393,31200.0,44.48,237
49.722725,48.801418,31500.0,69.09,239
47.142521,37.91621,35500.0,69.12,232
45.339664,36.03088,35800.0,56.13,228
44.716427,35.382713,35300.0,45.12,236
40.543915,-39.904217,36500.0,49.91,267
37.46545,33.185474,35000.0,37.36,279
53.706223,-4.533145,36100.0,42.85,203
37.406631,6.750583,30600.0,30.92,270
52.341026,2.703755,35700.0,68.83,210
49.676628,4.804214,36700.0,55.32,221
49.784092,3.178893,32800.0,64.08,214
48.678493,-34.132557,31900.0,125.22,277
48.513645,-34.047771,30500.0,126.72,278
38.361385,-29.216604,30400.0,64.43,308
35.145794,-19.167757,35400.0,73.57,322
40.13662,38.663483,30900.0,30.55,274
54.635258,14.471946,33600.0,85.43,296
55.336758,11.147853,30200.0,73.02,277
52.239975,3.291654,36200.0,68.78,217
50.861977,5.32031,31600.0,53.74,235
44.458199,-22.960016,34700.0,129.01,314
47.869675,4.282741,31100.0,55.13,221
47.377407,45.100067,32400.0,50.86,236
41.410595,4.477172,32900.0,39.68,226
34.839325,-23.569994,33000.0,65.29,326
44.050674,33.635986,36100.0,45.37,250
53.822651,14.510015,36800.0,72.88,302
51.87709,3.334398,36700.0,70.57,215
50.20319,3.519107,31300.0,64.34,215
47.329868,31.722881,35500.0,25.34,268
48.852009,-32.977013,30200.0,127.39,281
47.660728,3.35031,31200.0,54.64,213
46.763191,49.449799,34500.0,35.76,239
36.218468,5.388899,32900.0,22.19,263
42.648933,-39.404411,35100.0,76.85,277
37.57505,6.792909,32400.0,30.71,257
35.46513,16.880064,34200.0,25.16,290
53.962112,14.932564,33200.0,79.16,301
54.358047,14.427807,33500.0,81.54,295
51.747688,3.644254,35600.0,65.62,218
