# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
56.845905,11.5129,30900.0,96.71,284
55.778351,9.407887,31400.0,73.99,267
54.564953,10.014308,30600.0,61.91,277
53.663479,-4.451507,36200.0,38.7,205
43.126324,-23.683321,34800.0,123.27,309
50.272652,1.127283,32500.0,63.52,210
47.87075,50.034977,36300.0,39.11,239
39.961052,-23.406931,30100.0,78.53,309
47.393833,-6.745946,36300.0,54.3,205
45.20219,37.295048,35000.0,53.06,228
45.998177,-6.457624,35900.0,53.44,194
35.402912,-19.328562,35800.0,87.15,318
45.66906,-6.076364,35400.0,57.09,196
46.068054,-6.674711,35900.0,56.55,194
38.547581,-29.683702,32600.0,52.6,311
37.531708,-28.324797,32300.0,63.27,308
40.887775,4.044601,36500.0,46.91,225
40.761749,4.293595,32000.0,41.72,225
38.389118,37.711605,31300.0,39.02,277
37.183727,32.364773,35300.0,44.37,278
35.707409,17.67985,32600.0,22.69,293
35.387318,17.780247,32200.0,24.96,296
35.265068,17.36957,32200.0,25.98,289
54.224197,13.210928,31100.0,70.62,295
55.77631,9.920563,30100.0,72.06,270
55.439095,9.444965,31400.0,71.74,271
45.053234,-24.135828,32200.0,128.95,311
51.770874,2.414051,35900.0,70.78,211
44.999142,-24.398413,30200.0,125.24,311
51.655991,2.920927,36100.0,72.99,211
51.314827,2.027028,35000.0,73.53,208
51.428291,2.927624,36300.0,65.89,212
48.494198,5.304391,36700.0,49.9,221
45.771629,30.418955,32400.0,31.99,254
50.177452,1.505765,32900.0,59.8,212
50.527485,2.012919,36800.0,62.88,212
49.263187,4.12739,37200.0,54.34,223
49.873169,49.425018,32700.0,88.65,234
49.79261,3.401358,35400.0,65.04,217
49.327446,3.70525,35800.0,57.15,227
49.806816,49.405453,32400.0,84.21,233
48.837551,2.570633,32700.0,60.64,214
48.480381,3.530896,31000.0,60.66,226
48.132278,3.787176,31200.0,55.93,219
48.998894,48.221165,32400.0,75.52,232
48.15564,50.216648,34500.0,38.7,240
46.765293,49.303699,37000.0,36.12,238
