# time=2019-03-06T12:30:00Z
lat,lon,pressure,ff,dd
56.633266,12.907475,32800.0,88.65,287
53.967541,-4.192149,36800.0,35.74,205
42.513165,-23.425816,37300.0,107.96,311
50.709751,1.545581,30600.0,63.48,212
48.181038,-5.923853,37400.0,45.62,216
47.781193,-6.459898,34300.0,51.84,208
45.521999,37.802673,34300.0,51.37,229
46.420013,-6.26409,34100.0,53.58,197
38.224827,-28.878662,30300.0,64.19,308
46.136276,-5.927537,33900.0,56.18,193
38.285721,-28.242153,30400.0,62.51,310
41.144505,4.436551,37500.0,46.54,230
41.020947,4.649029,34600.0,41.32,228
38.336872,38.072578,31600.0,37.34,277
40.532887,3.970697,31200.0,51.34,223
35.321934,18.019341,32500.0,25.23,293
35.200359,17.644241,32000.0,25.37,291
38.082821,3.480058,31000.0,41.77,237
37.820187,3.909551,30800.0,44.0,241
54.027702,14.161333,33200.0,68.33,293
52.230728,2.910721,35700.0,70.71,213
44.300446,-23.33531,31100.0,126.58,315
52.171719,3.426912,35700.0,75.25,215
51.879673,2.519977,36000.0,70.25,210
51.883297,3.425694,36000.0,67.61,212
48.757511,5.683192,32600.0,44.18,227
50.612106,1.881853,30400.0,62.25,211
50.967667,2.488803,36500.0,62.92,213
49.587517,4.599847,34100.0,54.68,221
49.708057,4.224697,35200.0,57.22,218
49.256699,3.032317,32700.0,61.69,213
48.84647,4.037136,31400.0,59.56,218
48.493515,4.248105,30800.0,56.3,218
46.661903,8.189538,30500.0,46.63,234
49.382076,48.963943,32200.0,79.13,233
47.438515,45.43412,34800.0,54.06,235
48.146088,-5.555611,33700.0,60.14,206
47.610279,38.906349,35500.0,77.17,232
48.302197,-5.8087,34200.0,51.84,210
48.279163,-5.804692,33200.0,52.94,208
47.03923,37.937294,35500.0,65.75,232
46.884834,37.717163,35400.0,67.63,230
46.231522,36.110741,34700.0,54.9,227
45.973824,36.015934,33400.0,54.09,227
48.130966,-4.943892,33200.0,54.23,208
45.42065,35.514091,34300.0,51.74,226
45.312283,35.602364,34800.0,52.49,227
40.425941,4.14258,32700.0,46.18,224
38.199726,37.90313,31500.0,37.38,278
38.602051,6.813946,33300.0,31.15,253
38.139923,37.963581,31300.0,40.17,275
38.716354,5.838859,31900.0,38.02,248
35.499062,18.542652,34000.0,23.54,292
35.574085,18.843649,35100.0,22.87,292
35.614223,19.088619,37300.0,23.38,292
35.684738,17.541269,35200.0,24.45,295
35.571743,17.841248,33200.0,24.82,297
39.027252,39.33543,30900.0,35.84,273
35.427132,17.388611,33300.0,25.03,294
48.963692,3.971303,34100.0,64.18,215
46.930935,49.136528,37000.0,43.48,240
47.381622,-6.756185,35500.0,49.94,206
49.812233,5.836514,33100.0,44.01,235
44.443783,35.442383,37400.0,45.29,237
53.872063,14.964972,35000.0,73.55,300
50.525833,3.781976,30500.0,64.08,216
48.630684,48.552715,32100.0,66.6,238
48.342415,3.775156,30400.0,58.23,217
47.073116,49.872421,37600.0,38.23,240
46.854576,49.522259,35600.0,41.83,240
46.145195,36.801571,34000.0,55.27,228
46.212936,-6.285875,35500.0,55.42,190
54.008202,-4.77659,36400.0,34.23,203
51.554855,4.068323,36700.0,65.95,219
50.713196,6.12359,30500.0,45.09,249
49.870121,49.193748,32400.0,69.84,239
47.319626,38.2626,35900.0,73.49,233
45.49942,36.275372,35200.0,52.07,228
44.829006,35.633465,36600.0,48.26,232
40.558693,-39.644234,33500.0,45.2,264
37.441776,33.399326,35700.0,37.93,278
53.889236,-4.407743,36000.0,42.0,205
40.395493,-21.685852,30200.0,88.94,311
40.993286,-22.913225,30100.0,89.89,305
37.413929,6.929193,33200.0,30.91,271
52.574791,2.956258,35600.0,68.17,212
