# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
34.31641,27.333374,85100.0,15.19,253
32.415707,27.271561,89300.0,9.69,262
34.656078,31.751392,93700.0,9.27,275
36.013622,-7.828359,84500.0,33.9,267
38.307381,-12.716249,89700.0,29.65,307
32.568939,-12.674164,85400.0,19.01,323
30.954609,-16.165409,84900.0,16.11,337
27.34338,-14.254143,84800.0,13.87,332
38.221016,-11.935889,87900.0,30.88,306
38.033722,-13.008182,87300.0,28.56,310
37.147743,-11.309311,85300.0,25.37,299
36.240891,-10.54561,88200.0,26.86,305
32.921055,-12.367611,84700.0,19.62,318
31.316147,-16.529276,84500.0,14.33,339
30.305758,-15.886167,86400.0,16.61,336
30.035576,-14.396405,88100.0,15.3,338
29.827147,-15.197668,85500.0,19.81,333
29.950251,-14.350989,88000.0,17.46,334
29.892076,-14.295869,86900.0,16.42,335
29.36854,-17.443142,84800.0,15.04,351
29.425797,-15.896459,85900.0,16.27,337
29.541265,-15.56717,87100.0,17.13,335
29.35198,-16.33432,84400.0,16.46,338
29.204847,-15.791201,87600.0,15.95,333
28.966709,-15.048594,88800.0,16.6,332
28.901396,-14.814608,87900.0,16.15,332
29.075012,-17.355667,84600.0,14.97,356
25.527065,-15.253192,87600.0,9.55,10
44.776745,-13.478292,84800.0,40.37,326
44.570866,-14.073561,87300.0,40.4,323
44.38129,-13.668206,87400.0,41.96,323
44.698574,-13.774427,84800.0,39.3,326
43.307411,-14.027798,85800.0,40.73,320
38.921776,-14.026394,88100.0,31.5,309
36.606087,-13.839301,86000.0,27.63,314
31.500795,-10.911781,86200.0,14.59,272
30.361103,-18.771954,86800.0,15.92,352
30.417913,-18.955359,89900.0,16.82,353
30.141348,-18.730793,87500.0,16.81,355
29.972837,-18.835615,88900.0,16.59,357
29.824202,-18.930593,88200.0,16.92,358
29.756664,-19.698074,85700.0,16.26,1
29.678762,-19.10939,88700.0,18.47,1
29.704964,-18.185596,86400.0,14.2,358
29.786037,-18.004963,86100.0,14.89,353
29.634117,-18.392185,87800.0,15.32,2
29.613836,-19.265337,87700.0,17.4,5
29.43578,-17.85708,86600.0,14.15,358
28.455664,-18.70665,89900.0,18.7,9
27.476414,-14.086259,86000.0,14.57,321
43.422283,-14.346597,85800.0,40.47,319
38.804302,-13.555182,88900.0,31.67,307
38.712788,-13.78296,88900.0,30.63,307
37.881672,-12.502362,87300.0,27.3,307
36.267502,39.278969,86300.0,14.69,291
30.512354,-19.07114,85400.0,16.3,353
29.973585,-19.910967,85400.0,18.26,354
30.098963,-18.991325,88600.0,17.27,358
29.821255,-19.838314,85100.0,16.29,357
29.899662,-19.192198,88400.0,17.25,359
30.040972,-17.869562,85600.0,16.48,350
29.887709,-18.494488,85700.0,15.92,354
