# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
36.01128,-7.653889,85300.0,34.08,269
38.223679,-12.588531,88300.0,29.61,309
37.275055,-11.135413,85000.0,28.03,306
29.324987,-17.193939,85100.0,14.03,353
27.276995,-14.211732,85100.0,14.89,332
38.138779,-11.810455,87500.0,32.0,307
37.950569,-12.880647,85500.0,28.95,310
37.106449,-11.194367,85300.0,27.77,306
36.160889,-10.42684,85200.0,27.48,307
31.246592,-16.51502,84600.0,15.49,340
29.964167,-14.349947,87600.0,18.61,344
29.758816,-15.152307,84800.0,19.57,334
29.823156,-14.251037,86800.0,17.97,334
29.30147,-17.429903,86100.0,15.48,351
29.356842,-15.850124,85500.0,17.3,340
29.471334,-15.520505,85300.0,16.37,339
29.136307,-15.745332,87200.0,16.66,335
28.898418,-15.003713,88600.0,16.8,332
28.833124,-14.769996,87300.0,17.24,332
25.49498,-15.248356,87300.0,9.8,9
44.427044,-13.909783,85400.0,37.66,322
44.238216,-13.506764,86400.0,41.81,324
43.169319,-13.870389,86000.0,40.88,319
39.942196,-14.388719,84600.0,39.09,314
39.842533,-14.259349,84700.0,39.32,313
31.499846,-10.845216,86800.0,13.99,275
30.290575,-18.754961,85000.0,16.21,349
30.34911,-18.939552,90100.0,16.73,353
30.071575,-18.714418,86400.0,15.45,353
29.904881,-18.820585,89900.0,15.98,356
29.757099,-18.916166,90500.0,15.62,356
29.755091,-19.921396,85100.0,15.27,0
29.689535,-19.683025,88000.0,16.18,0
29.612452,-19.129278,90800.0,18.6,1
29.636103,-18.170408,85700.0,14.4,355
29.566177,-18.377529,88800.0,14.5,1
29.547997,-19.285513,90200.0,18.73,2
29.367487,-17.8426,86200.0,14.18,355
28.388863,-18.72592,88700.0,18.21,11
27.556711,-20.146639,84500.0,19.22,14
27.442432,-14.048593,85100.0,15.96,329
43.283894,-14.187671,86300.0,40.7,319
38.720459,-13.424838,88200.0,33.48,308
38.628517,-13.652118,88100.0,31.43,309
36.233479,39.353138,84700.0,15.16,294
29.904362,-19.893986,85500.0,19.24,355
29.753971,-19.823019,87400.0,15.8,359
29.988123,-17.563669,84700.0,15.61,339
29.817812,-18.478231,84600.0,15.31,352
29.790379,-14.025056,86500.0,17.26,336
29.438419,-15.158195,85300.0,17.27,334
29.559795,-14.279189,90700.0,18.32,331
29.483091,-18.103821,85500.0,14.89,356
29.202894,-14.910014,85500.0,16.42,333
29.363649,-19.112154,87000.0,18.25,3
28.474621,-18.872919,85800.0,17.58,9
28.460567,-18.786903,86600.0,17.81,11
28.417322,-18.726049,89000.0,18.48,11
28.192953,-18.707766,92300.0,17.97,12
27.843048,-20.162071,85700.0,16.28,18
27.806734,-19.969425,85800.0,16.32,17
27.763189,-19.677429,87600.0,16.72,12
27.71393,-20.602583,85000.0,18.34,15
27.569389,-20.172319,85300.0,18.54,15
27.594345,-19.937128,85700.0,18.51,12
27.608761,-19.694294,91200.0,18.82,9
27.584585,-19.76083,90900.0,19.09,9
27.60718,-19.648493,91200.0,19.48,8
27.416834,-14.126243,86200.0,14.61,325
27.356236,-20.489101,85900.0,19.79,13
27.466429,-20.208374,84400.0,19.76,14
27.504396,-19.928202,86500.0,19.06,12
27.470722,-19.716322,91800.0,19.01,8
27.101532,-20.687639,86100.0,18.73,16
26.811134,-20.667696,87000.0,18.46,17
26.546217,-21.690454,84400.0,17.61,28
26.145285,-20.009529,85800.0,20.44,17
26.298355,-21.53264,85900.0,17.25,32
25.84623,-21.788671,86500.0,17.62,31
25.820709,-21.897758,86200.0,17.4,29
49.768555,-14.106193,84900.0,37.41,315
48.556011,-15.150785,84900.0,36.93,315
48.598125,-15.026427,84900.0,37.21,316
47.522072,-15.375492,84700.0,34.65,318
47.541229,-14.470791,84400.0,38.12,323
46.437611,-13.159935,84600.0,40.86,329
47.233665,-14.366453,84700.0,35.86,323
44.521748,-14.238967,86200.0,34.21,322
44.811703,-15.2088,87100.0,30.93,319
44.675205,-14.927705,86200.0,31.64,320
44.277302,-14.232854,86500.0,40.88,321
43.650265,-14.831896,87400.0,39.15,320
42.906128,-17.434584,90500.0,32.21,307
42.738087,-17.394114,91400.0,30.91,308
42.044621,-16.987982,88400.0,32.68,308
41.447842,-16.586702,86800.0,30.78,308
41.019352,-16.357252,86300.0,30.04,308
41.038925,-15.971746,84500.0,32.32,310
33.021973,-22.543617,85300.0,16.22,343
30.966927,-10.722313,85500.0,12.12,275
27.376345,-13.745597,85000.0,16.23,331
27.29027,-13.961388,84800.0,16.01,332
27.199654,-13.820384,84600.0,14.94,333
27.50564,-13.82685,85400.0,16.46,330
47.75433,-15.540407,85200.0,35.33,317
47.115246,-13.691366,86800.0,40.42,326
45.062222,-16.322126,88900.0,29.83,313
44.54932,-14.613705,86700.0,33.51,321
44.482059,-15.176556,87600.0,32.64,320
44.258053,-14.933499,87100.0,33.74,321
44.118641,-14.539521,86400.0,39.64,320
43.98769,-14.419154,86500.0,41.43,321
43.631615,-14.482406,87200.0,39.7,321
41.576752,-16.81004,88000.0,30.32,308
41.231415,-16.730083,88000.0,29.67,308
41.019096,-16.056097,85100.0,31.61,310
37.272427,-11.224156,85200.0,28.04,304
34.578068,-22.69898,84500.0,15.57,328
33.625786,-22.757132,84900.0,18.01,338
33.467785,-22.398075,84500.0,18.49,339
33.389446,-22.146305,84500.0,18.48,337
33.005711,-22.915133,87100.0,16.04,347
32.938408,-22.590208,85000.0,15.22,345
32.691044,-23.5823,84500.0,10.97,340
31.370014,-10.615421,84600.0,13.1,268
31.095146,-10.780471,84900.0,12.08,273
30.958921,-10.684214,88100.0,11.79,276
30.844345,-10.796963,86300.0,12.79,280
30.720087,-10.943438,84600.0,12.79,283
26.88586,-19.8202,84400.0,18.97,12
48.720654,-15.389373,84700.0,36.09,313
48.804832,-16.566071,86300.0,31.85,305
48.52903,-17.502859,85500.0,30.19,301
48.352482,-17.29117,85300.0,30.63,302
47.128593,-14.070137,88300.0,38.66,325
36.562073,38.880032,84600.0,13.61,290
30.676884,-10.994701,84800.0,12.7,284
30.023163,-28.669561,84400.0,11.79,31
27.34038,-13.736666,85000.0,16.46,332
27.316299,-14.072109,85300.0,15.31,332
25.363636,-30.310759,86000.0,15.52,54
48.897118,-17.394657,85700.0,30.16,301
48.433964,-16.874599,85600.0,30.74,303
47.773788,-16.367435,84700.0,34.85,317
47.484131,-15.677543,84400.0,34.23,317
47.029442,-14.139367,85500.0,36.9,325
45.853672,-16.50592,86200.0,30.47,315
45.6143,-16.4424,87700.0,30.15,312
40.53307,-17.004646,89700.0,30.29,310
37.676495,-10.486578,87400.0,28.73,304
37.074821,-11.311308,85100.0,27.96,306
36.894135,-10.87857,85300.0,27.57,306
36.470184,38.942764,88400.0,13.14,290
33.015385,29.364918,91000.0,11.26,255
32.544991,27.202627,84600.0,11.22,260
33.015381,29.364416,90800.0,10.56,253
31.186176,-14.770882,84900.0,17.52,329
29.914948,-29.095133,84400.0,11.81,41
28.210369,-20.710726,85400.0,16.25,18
27.923088,-20.918539,91600.0,18.7,11
27.597795,-20.341614,85200.0,18.51,15
27.534883,-19.984034,85300.0,18.96,12
27.498777,-19.420286,93100.0,20.62,13
27.079596,-20.328341,85900.0,19.11,13
26.883049,-20.560816,86600.0,18.93,16
53.785122,-17.883963,86800.0,23.98,318
52.855263,-18.989723,85200.0,23.19,316
53.149826,-18.843065,85000.0,25.0,317
50.403286,-22.437632,87200.0,16.56,277
50.460545,-21.597738,84900.0,16.18,281
49.388165,-17.423452,86400.0,29.28,300
49.951866,-22.390287,87900.0,17.17,277
50.850605,-22.307039,84800.0,15.57,279
49.453674,-21.872929,87900.0,18.41,279
49.166927,-21.567011,86500.0,19.1,277
48.578037,-16.616156,85800.0,32.48,307
47.661167,-14.819416,84500.0,36.69,321
47.544022,-19.925257,85700.0,20.43,286
47.406082,-17.285826,86700.0,26.73,307
44.903088,-17.585371,86100.0,28.06,305
