# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
34.320484,27.414791,83800.0,15.06,248
33.979877,27.4053,83800.0,14.24,251
33.372082,26.897348,81400.0,13.22,265
33.871273,27.115175,81700.0,14.82,256
33.916939,28.923094,80700.0,11.28,243
33.297752,25.905867,82400.0,15.03,266
33.306927,26.208155,82200.0,14.38,267
33.190746,26.407923,81000.0,13.68,264
32.664162,25.838615,82300.0,13.21,267
32.617191,25.958223,82300.0,12.32,266
34.10062,26.001083,82200.0,15.88,266
34.0644,26.150015,82200.0,15.62,266
34.032513,26.630997,82000.0,17.39,259
34.01416,26.887196,82000.0,17.31,256
33.943855,25.99268,82300.0,16.4,265
33.954559,26.372587,82200.0,16.22,265
33.576096,25.611803,82200.0,16.32,263
34.082512,26.010292,82100.0,16.57,265
33.521118,26.455153,82100.0,16.2,261
34.562435,29.589937,81100.0,14.27,254
32.567619,26.009626,82100.0,11.33,271
34.53651,29.556807,82100.0,12.13,254
34.543804,29.573608,81000.0,14.17,254
33.578045,26.618486,82000.0,15.7,259
36.01128,-7.653889,85300.0,34.08,269
31.159849,-10.52917,84100.0,11.6,267
34.608665,-8.519218,84200.0,25.56,263
39.361069,-10.64347,81900.0,36.8,295
39.425705,-10.13285,82200.0,35.64,287
38.223679,-12.588531,88300.0,29.61,309
37.275055,-11.135413,85000.0,28.03,306
33.474426,-15.221638,81800.0,20.5,329
33.384056,-14.610824,80200.0,21.89,325
33.10244,-15.476992,81100.0,20.14,329
33.200123,-15.432655,81100.0,20.33,328
33.14637,-14.544803,81800.0,21.46,326
33.050419,-14.780761,82100.0,21.56,327
32.968437,-15.620828,80300.0,19.99,329
32.946659,-15.372023,81900.0,20.41,330
32.887463,-14.618847,81800.0,22.21,326
32.860344,-13.489861,80400.0,21.32,317
32.745701,-14.717745,80700.0,21.21,324
32.703133,-13.412482,80100.0,20.87,317
32.469723,-13.414332,80400.0,20.89,317
32.495651,-12.62767,83700.0,17.59,307
32.085918,-15.602256,80400.0,19.3,328
31.058052,-14.86224,81500.0,16.45,325
30.8841,-16.117182,84200.0,15.42,336
30.847473,-15.584302,80700.0,13.51,326
30.705475,-15.84097,80800.0,14.76,325
30.580612,-15.178958,81500.0,15.72,338
29.798773,-15.888381,83000.0,15.62,338
29.673473,-16.005091,83300.0,17.47,341
29.441172,-16.705706,82000.0,14.45,340
29.324987,-17.193939,85100.0,14.03,353
29.04744,-16.999664,80600.0,14.14,354
28.969465,-16.986019,80600.0,13.42,359
27.276995,-14.211732,85100.0,14.89,332
38.9566,-10.796356,80600.0,38.15,290
38.138779,-11.810455,87500.0,32.0,307
37.950569,-12.880647,85500.0,28.95,310
37.106449,-11.194367,85300.0,27.77,306
36.160889,-10.42684,85200.0,27.48,307
36.460445,39.188236,84100.0,13.68,293
33.17239,-15.283422,81700.0,20.78,329
33.206924,-14.610586,81900.0,21.78,327
32.971725,-15.103904,82200.0,20.98,329
32.884846,-14.330988,81300.0,21.58,327
32.907063,-13.411987,81100.0,21.88,317
32.867931,-15.201591,83600.0,21.04,330
32.808083,-14.963476,84000.0,21.24,327
32.846054,-12.286668,82000.0,18.3,306
32.212914,-15.691358,80400.0,20.49,329
31.246592,-16.51502,84600.0,15.49,340
31.119049,-15.713745,80100.0,13.0,328
30.807726,-15.242832,80200.0,13.77,326
30.783762,-15.009957,80700.0,15.3,325
30.806698,-14.949762,81600.0,15.85,331
30.985126,-13.564601,80500.0,16.71,328
30.723103,-16.389101,83500.0,16.85,337
30.686192,-16.228447,83000.0,17.52,335
30.760881,-15.665334,80900.0,15.33,342
30.561579,-16.544106,83100.0,17.43,334
30.455158,-15.291144,81500.0,16.56,336
30.486393,-15.053277,81600.0,16.46,337
30.286858,-15.728017,81300.0,18.02,340
30.338449,-14.698362,82000.0,17.02,343
30.2229,-15.298678,82200.0,18.46,334
30.330608,-15.09689,83100.0,17.7,335
29.878403,-15.714805,81400.0,17.44,340
29.964167,-14.349947,87600.0,18.61,344
29.8538,-16.813246,81900.0,14.76,337
29.695644,-16.270897,80700.0,16.2,335
29.909071,-15.457799,83400.0,17.55,336
29.73177,-15.696093,82900.0,15.75,337
29.758816,-15.152307,84800.0,19.57,334
29.823156,-14.251037,86800.0,17.97,334
29.440308,-17.0539,84100.0,13.03,352
29.30147,-17.429903,86100.0,15.48,351
29.284874,-16.934261,81600.0,12.99,348
29.356842,-15.850124,85500.0,17.3,340
29.471334,-15.520505,85300.0,16.37,339
29.282257,-16.287027,83000.0,16.88,335
29.136307,-15.745332,87200.0,16.66,335
28.898418,-15.003713,88600.0,16.8,332
28.833124,-14.769996,87300.0,17.24,332
29.00709,-17.341871,84000.0,15.8,354
28.876024,-17.24613,82800.0,12.2,354
25.49498,-15.248356,87300.0,9.8,9
44.63509,-13.358086,83700.0,39.66,324
44.427044,-13.909783,85400.0,37.66,322
44.238216,-13.506764,86400.0,41.81,324
44.556557,-13.653223,83300.0,37.93,324
44.231796,-13.10251,82200.0,44.87,322
43.169319,-13.870389,86000.0,40.88,319
40.374367,-14.574492,82000.0,38.82,313
40.335979,-15.564079,82200.0,33.67,314
40.238197,-14.72275,82800.0,38.7,315
39.942196,-14.388719,84600.0,39.09,314
39.842533,-14.259349,84700.0,39.32,313
40.285439,-15.728105,82100.0,33.68,313
40.155121,-15.383615,81800.0,33.08,316
37.354748,-17.180574,80600.0,29.78,316
36.524765,-13.749329,83000.0,28.58,316
36.300762,-15.751364,82600.0,26.8,319
36.184223,-15.619463,83800.0,27.41,321
32.922695,-19.214979,80500.0,19.2,341
33.132385,-19.039482,81500.0,19.42,340
33.019997,-18.598331,82600.0,18.81,342
32.668133,-18.716824,81900.0,18.67,342
32.403118,-18.450869,80900.0,19.14,345
32.316917,-18.240303,80400.0,19.47,347
32.509125,-18.800646,80600.0,19.04,343
32.123863,-17.340853,81200.0,22.02,351
31.932293,-17.534489,80500.0,21.45,345
31.606697,-16.826609,82700.0,15.16,346
30.88336,-16.513014,84100.0,15.81,337
31.499846,-10.845216,86800.0,13.99,275
30.290575,-18.754961,85000.0,16.21,349
30.213076,-18.398666,80300.0,16.74,347
30.071575,-18.714418,86400.0,15.45,353
30.144592,-18.543335,80500.0,16.55,349
30.109158,-18.268463,80600.0,16.43,349
29.783791,-14.158449,83700.0,17.87,335
29.765787,-20.191795,81500.0,15.51,358
29.904881,-18.820585,89900.0,15.98,356
29.893604,-17.996748,82300.0,16.15,347
30.159868,-17.979544,80400.0,17.56,344
29.755091,-19.921396,85100.0,15.27,0
29.689535,-19.683025,88000.0,16.18,0
29.636103,-18.170408,85700.0,14.4,355
29.715881,-17.988956,83800.0,14.93,351
29.566177,-18.377529,88800.0,14.5,1
29.442566,-18.715399,81100.0,16.73,7
