# time=2019-03-06T12:45:00Z
lat,lon,pressure,ff,dd
58.288506,-2.514742,37700.0,30.65,199
56.528004,13.575202,32600.0,92.02,287
54.430939,11.298085,30700.0,54.48,282
54.094135,-4.10772,38000.0,41.79,207
53.536396,-5.162943,39100.0,32.05,202
53.553875,-5.937311,39900.0,30.64,203
52.697247,-6.462494,39600.0,29.65,204
42.230518,-22.958548,38600.0,95.85,308
50.931606,1.780912,30400.0,66.31,208
48.079086,50.600014,38200.0,41.2,240
48.326805,-5.769925,35900.0,47.0,215
47.97747,-6.315722,33800.0,51.79,210
45.683731,38.062851,34100.0,52.4,232
46.60939,-6.163556,33900.0,53.45,198
38.05283,-28.622639,30600.0,56.77,304
46.373329,-5.873398,33900.0,55.41,196
37.989033,-27.681549,30500.0,58.96,306
37.882767,-28.428453,30200.0,58.36,305
38.114586,-27.990309,31100.0,58.89,305
37.773354,-27.94072,30400.0,59.1,306
38.159916,-29.09754,35500.0,51.79,304
37.020218,-27.541792,30300.0,59.96,313
41.267456,4.633023,34800.0,47.36,230
41.114536,4.595705,30100.0,49.17,225
41.153404,4.809793,37200.0,41.92,226
38.310669,38.253551,31600.0,36.82,276
40.700634,4.16746,30900.0,50.82,226
35.508614,18.894445,39100.0,24.34,291
35.661572,17.517841,38100.0,23.95,289
35.613464,17.988567,37700.0,23.65,293
35.165981,17.780218,30800.0,25.05,296
38.16288,3.662278,31000.0,42.67,237
55.43042,15.009148,30500.0,88.64,292
53.867161,14.204766,30100.0,85.46,293
53.926178,14.632875,33000.0,62.98,293
53.653366,-5.740943,39700.0,32.33,199
53.689064,-4.973206,38500.0,35.25,199
53.07296,-6.5534,38000.0,26.27,201
52.463398,3.163681,35500.0,72.86,215
43.914707,-22.804029,33100.0,127.45,316
52.404892,3.729888,35500.0,76.5,217
52.109978,2.768204,34200.0,72.74,214
52.112785,3.679234,35600.0,67.46,214
48.860035,5.870281,31400.0,44.1,223
42.677132,-23.53731,38900.0,108.27,318
44.676949,-23.881651,31000.0,127.93,312
50.833591,2.118439,30200.0,62.76,211
51.193596,2.731097,36700.0,61.04,214
49.749771,4.838825,33000.0,47.85,226
49.923145,4.468149,34600.0,49.93,226
49.468708,3.26676,31600.0,60.99,215
49.055038,4.274066,30400.0,56.9,223
46.76392,8.416947,31200.0,43.83,235
49.577133,49.351913,32500.0,79.63,234
47.757103,50.418007,39400.0,44.04,240
46.955242,49.804127,37100.0,36.14,242
47.565384,45.735062,34800.0,55.46,236
48.345428,-5.364275,33700.0,58.41,209
48.501652,-5.660912,33600.0,54.76,211
48.480305,-5.65731,33300.0,63.41,209
47.215042,38.281254,35600.0,67.63,233
47.053337,37.992702,35300.0,60.46,233
46.396633,36.366898,35200.0,56.07,228
46.137299,36.268063,33900.0,55.2,228
48.332767,-4.793609,33900.0,50.76,212
45.578709,35.753063,32800.0,55.64,226
45.468636,35.839054,32900.0,53.11,227
40.550705,4.336282,32000.0,45.59,226
38.173527,38.083359,31700.0,37.6,272
38.645855,6.963424,34400.0,32.31,250
38.113914,38.144123,31600.0,38.17,273
38.75592,6.022641,30500.0,36.36,248
35.46777,18.645617,35700.0,23.94,292
35.543091,18.947063,37000.0,23.18,294
35.582439,19.191628,38600.0,23.97,295
35.651257,17.642651,35600.0,24.33,295
35.534599,17.940029,31200.0,24.49,296
39.00148,39.522362,30900.0,30.41,273
35.392506,17.488808,32700.0,24.59,295
53.022057,-6.525167,39400.0,28.59,201
46.99654,49.307308,37100.0,42.61,236
47.575809,-6.613932,34900.0,50.88,207
35.977036,16.985832,39900.0,24.11,286
44.553947,35.689007,36400.0,43.91,237
48.548851,4.007937,30500.0,60.28,217
47.138508,50.046806,37300.0,43.21,239
46.919449,49.693062,35100.0,41.67,240
47.024403,49.930103,38000.0,35.9,241
46.309277,37.060677,33900.0,54.86,229
46.451935,-6.233731,35700.0,52.82,190
54.133942,-4.693819,37800.0,42.67,207
52.492134,-6.643258,39600.0,28.13,200
51.784801,4.37028,36800.0,67.85,219
47.498215,38.615459,36400.0,70.42,233
45.658833,36.521523,34100.0,51.42,228
44.933483,35.824001,33500.0,47.52,227
40.578793,-39.39423,32400.0,47.75,264
37.418312,33.614006,36300.0,33.73,280
54.074722,-4.281518,36800.0,42.61,207
40.174843,-21.318716,31400.0,95.18,311
37.416626,7.106773,33200.0,31.18,271
52.81052,3.212,35400.0,72.61,215
50.006565,5.287648,37000.0,49.89,230
49.333675,3.270452,32300.0,59.79,214
48.800682,3.034138,32700.0,62.84,213
48.549221,-32.595276,31400.0,122.23,280
48.385681,-32.519112,30400.0,123.95,281
38.012924,-28.655933,30500.0,57.66,303
40.119766,38.962753,33700.0,32.13,267
53.989494,-5.3957,38400.0,30.67,202
52.709347,3.900998,35000.0,75.57,219
51.092709,5.900135,30800.0,48.75,238
47.62875,45.693928,33700.0,63.07,236
44.17691,34.135395,34600.0,40.85,253
57.825447,-6.676074,37900.0,10.47,177
53.147861,4.060573,30900.0,69.05,225
52.340519,3.890971,36400.0,70.71,222
47.355209,32.055882,35000.0,24.79,268
36.220436,5.631801,32000.0,26.14,262
42.496063,-36.255787,30900.0,78.49,290
42.587242,-38.596149,38200.0,72.63,276
35.518597,16.914188,36000.0,24.66,280
35.40073,17.155218,34600.0,24.36,290
52.212505,4.203076,33700.0,68.7,220
43.513351,-22.278278,38900.0,127.68,318
49.435772,3.40764,32600.0,61.29,215
48.800797,0.252533,32600.0,61.89,209
47.964787,47.118603,31100.0,63.13,232
47.490013,49.068035,35300.0,44.07,235
47.405613,49.107082,37800.0,43.21,238
39.099968,-19.834801,33400.0,89.23,314
40.738106,4.459648,34000.0,46.85,226
36.791004,20.918398,37400.0,32.08,295
35.401142,17.017206,35300.0,24.59,286
53.599773,-5.502767,39700.0,31.29,201
45.416714,37.75444,34700.0,50.51,229
46.796459,1.613289,33400.0,72.66,209
44.637512,35.123852,32900.0,49.71,226
37.013298,16.037823,39400.0,16.3,267
58.025894,-6.882858,39200.0,13.16,179
54.287029,-3.747349,39400.0,36.52,202
52.82439,5.392235,31800.0,59.63,229
50.983463,2.263957,32200.0,61.81,212
43.685223,-22.878843,38600.0,127.21,317
49.825409,3.687034,30500.0,63.76,216
49.751972,3.601007,31500.0,65.32,216
46.001114,32.271267,37000.0,22.58,263
48.847652,3.486754,31000.0,61.85,214
46.836338,8.794488,30200.0,44.81,253
43.233807,-36.970051,31000.0,81.24,285
38.445484,6.437244,39000.0,32.57,254
38.056076,5.834373,31000.0,32.58,251
49.543327,5.309217,32100.0,52.07,221
47.889389,-0.053422,31700.0,64.22,206
47.438389,0.323516,36400.0,65.16,209
47.374954,1.229128,36900.0,67.36,211
46.49646,1.150388,31000.0,61.87,209
42.887032,-36.613045,31700.0,77.95,288
40.295319,38.921051,33000.0,36.25,272
36.818657,19.896643,37200.0,24.24,291
36.600945,19.378138,37200.0,25.09,291
51.04731,4.577276,30300.0,59.35,223
49.659489,5.003099,32400.0,50.6,230
51.108463,3.219937,34500.0,61.02,215
49.894562,5.197357,34600.0,47.79,226
49.316883,5.550791,31500.0,46.9,229
48.439335,4.56869,30300.0,58.94,220
48.726089,47.613243,35200.0,63.72,238
48.247684,47.421906,33600.0,65.44,231
47.154755,49.32539,38300.0,43.9,239
46.021492,36.008678,33600.0,62.4,226
46.549644,-37.917282,30900.0,130.46,271
45.3554,40.335949,30500.0,69.84,227
43.316269,-37.238129,32600.0,80.56,283
40.836716,-39.956551,31600.0,54.91,264
36.998505,19.137756,34400.0,22.28,288
36.897552,19.719078,34300.0,24.12,290
36.58305,20.417709,38300.0,25.59,297
35.399597,16.976881,35500.0,24.63,286
48.543324,-0.517023,31100.0,64.22,207
47.325661,-6.421836,34800.0,52.34,202
47.969494,-39.600254,37200.0,104.99,264
47.334339,-38.38699,36800.0,131.46,270
41.877342,-37.983978,31000.0,67.96,275
42.099136,-37.926708,31200.0,70.15,276
36.663616,37.979134,34500.0,32.85,301
54.229195,15.156164,31300.0,81.59,295
52.169308,2.964607,35600.0,62.46,213
51.042294,4.632121,30400.0,56.66,228
51.415565,2.724334,33200.0,60.02,214
50.581055,4.717581,33700.0,47.75,234
50.822552,4.473019,33300.0,53.33,224
50.829193,2.714005,37500.0,66.11,214
50.348446,3.895136,32500.0,63.94,216
50.296886,2.419095,39000.0,63.0,214
50.306538,2.822242,36300.0,64.68,214
48.679367,2.420865,35800.0,64.13,211
48.114803,-5.353718,33900.0,58.34,208
46.36198,30.859606,35600.0,26.49,263
48.329628,46.97163,31400.0,61.79,236
48.502796,48.45414,30300.0,65.29,236
48.363071,49.517223,30400.0,63.63,237
47.664112,-0.086163,31600.0,64.62,208
47.149693,1.972195,30500.0,68.3,211
47.621277,0.027823,32600.0,64.58,209
47.966446,39.314209,36500.0,82.92,232
47.114353,49.872368,37000.0,41.11,240
46.958141,41.322838,31500.0,57.74,237
46.084446,-5.808168,36700.0,59.32,195
40.230522,-40.585304,36000.0,45.07,262
36.817177,38.227287,36000.0,32.21,300
41.271317,-21.54085,33900.0,95.71,314
46.888893,47.665222,33900.0,44.93,234
41.851543,-36.667873,31700.0,73.19,284
37.113224,19.16423,35700.0,22.02,291
37.099895,19.82233,34900.0,21.85,294
36.90572,19.416286,33800.0,23.23,290
37.326172,16.389597,35800.0,15.73,271
55.436127,15.389297,30600.0,84.91,296
55.761353,9.692724,30200.0,69.56,269
55.865963,9.453064,30500.0,71.95,266
54.293465,7.941971,31100.0,57.33,253
52.878838,6.503872,32000.0,57.43,241
52.274799,3.985571,35600.0,71.83,215
51.826233,4.172627,35900.0,65.63,218
51.676525,4.343086,31600.0,61.23,226
52.120914,3.93858,36100.0,64.62,215
50.881325,4.402933,32800.0,61.02,219
50.67342,1.966105,32800.0,62.7,212
50.688435,2.377814,38200.0,63.46,212
49.838295,0.976299,36800.0,62.65,210
50.022324,-0.893478,33400.0,74.42,201
49.928753,0.853083,38500.0,62.6,211
48.941875,1.538332,36400.0,67.16,211
48.021729,39.653809,36400.0,79.03,233
47.183708,-6.213007,34700.0,49.21,202
47.767212,38.808769,36600.0,82.7,232
46.365482,-4.831804,38400.0,54.84,205
39.819889,-19.968616,32800.0,101.48,314
45.988991,36.411644,34500.0,54.91,229
40.292976,-21.892757,30800.0,83.69,312
40.553272,-24.233294,30600.0,66.3,307
38.928051,-31.012403,31800.0,65.42,311
40.234592,5.992517,32100.0,39.81,232
40.095295,6.123374,34100.0,33.94,238
36.964581,34.772617,38600.0,45.58,282
57.142368,-8.100801,39600.0,14.34,168
47.339767,31.834267,35500.0,25.59,267
48.302589,-5.594526,34700.0,53.06,217
46.770004,31.432556,35600.0,24.56,268
47.402596,47.663776,30300.0,44.46,233
46.870426,0.489642,33200.0,69.09,212
46.47147,48.565228,34200.0,39.51,239
46.579441,49.058384,34600.0,38.67,240
47.087624,47.656376,31500.0,43.51,234
43.039513,33.875988,39400.0,51.18,253
42.127285,-37.503231,38000.0,72.43,277
42.072514,-38.568123,31500.0,67.91,275
39.487839,38.390297,33800.0,34.73,282
