# time=2019-03-06T13:00:00Z
lat,lon,pressure,ff,dd
39.453335,-40.56831,53800.0,38.82,265
37.159828,6.866089,51700.0,25.82,264
42.207695,-9.258301,58000.0,41.87,300
43.390335,25.832619,56900.0,35.98,306
39.447884,-40.251034,51300.0,40.44,258
53.881851,-29.181427,58000.0,21.42,241
43.266834,-29.411537,59000.0,42.91,288
43.061367,-29.081486,60000.0,39.36,288
39.421364,-40.52243,50200.0,38.88,262
50.153397,-23.648062,59200.0,24.21,271
43.075302,-29.037142,59500.0,38.35,288
39.768753,-37.064816,59600.0,41.12,276
53.639099,-28.938925,59800.0,22.24,242
53.077808,-27.749548,52800.0,23.58,255
52.787231,-27.754858,54500.0,23.51,252
53.141079,-27.673862,52200.0,23.4,254
39.697639,-37.220554,59300.0,39.85,275
39.563606,-37.019997,59900.0,40.53,275
37.734188,6.468953,51600.0,28.26,253
56.104252,24.156342,50400.0,28.08,302
56.092003,24.165382,50400.0,27.96,302
52.904793,-27.555923,53100.0,23.08,253
53.417809,-28.379608,58400.0,22.25,244
51.346764,-25.985031,56100.0,31.07,277
51.402637,-23.914581,52500.0,22.03,283
60.595055,24.065126,59800.0,28.76,256
60.47451,24.002649,59000.0,27.99,258
56.06868,24.756834,56600.0,26.4,307
56.053844,24.431927,52400.0,27.0,310
56.054714,24.430241,52400.0,25.32,299
51.462437,-26.096111,55800.0,32.29,279
51.324608,-24.527287,52300.0,32.88,282
43.255486,26.028898,56100.0,35.43,305
40.9772,-17.591557,55700.0,31.45,312
34.920643,-6.929681,56400.0,32.89,249
56.231239,24.516188,51500.0,25.05,299
56.379391,23.579569,50700.0,28.47,296
51.414181,-25.851849,54900.0,34.04,277
51.99778,39.775387,59300.0,29.7,291
45.558815,-4.133886,55500.0,44.03,202
43.272552,-29.240219,59200.0,41.8,288
56.589146,0.537782,59200.0,28.22,214
53.159645,-1.717963,59400.0,37.49,211
51.188618,-24.507792,53300.0,29.98,274
51.287716,-24.443121,52400.0,34.19,287
51.045773,-24.605192,54700.0,30.15,278
51.074669,-24.332825,53300.0,26.91,275
51.057011,-24.281815,52900.0,26.8,276
43.322968,25.721094,59700.0,35.39,308
34.625027,-7.344479,57700.0,29.35,252
34.729649,-7.296005,57600.0,32.96,248
57.81591,23.74544,60000.0,27.04,308
57.383896,23.757351,58900.0,26.72,310
56.597286,23.351301,54400.0,27.81,304
53.778984,-28.483629,53200.0,21.14,250
51.644848,-23.464476,50600.0,16.71,287
50.81319,-23.906202,54600.0,22.02,276
50.370956,-24.02289,56700.0,24.68,272
42.084812,-25.324148,59600.0,45.43,304
41.927879,-25.435993,57800.0,55.48,307
41.907757,-25.301485,57200.0,55.54,308
41.031082,-17.59259,55400.0,31.78,309
39.541698,-40.340961,52100.0,35.93,260
50.999439,34.170551,54200.0,25.14,299
52.163502,-4.276254,51200.0,37.08,210
52.1255,-4.379834,54200.0,38.48,208
52.093807,-3.906818,52000.0,42.15,213
50.934662,34.423023,53900.0,26.14,295
51.050316,35.512119,55500.0,19.99,311
50.941196,34.093548,53800.0,24.64,299
51.541714,-4.315491,55500.0,38.8,213
50.91481,34.284264,54100.0,25.82,295
40.535252,-39.280724,51200.0,44.39,267
51.088947,35.515984,54800.0,19.0,306
51.038761,35.756653,54500.0,22.29,301
51.178398,33.810619,53600.0,22.24,308
52.1614,41.565506,53500.0,30.03,283
50.986206,33.658474,54100.0,23.9,303
51.218636,35.814358,57400.0,22.72,305
43.410141,-28.556988,58500.0,54.92,287
30.023476,-26.369877,59600.0,11.69,23
39.415092,-36.697754,59000.0,43.22,282
57.226879,22.956594,51200.0,29.03,306
34.13015,-7.915876,55500.0,35.69,243
39.56002,-36.490383,60000.0,39.11,283
57.507946,23.064251,53800.0,30.02,303
51.898922,-4.232778,54000.0,39.02,210
37.50267,6.86546,53700.0,27.34,259
50.526855,-24.342716,55600.0,33.54,282
51.951027,-9.161981,50200.0,15.82,279
52.461651,41.852684,55200.0,29.92,282
42.301964,-9.388467,53400.0,38.33,292
51.866539,-8.868596,50600.0,18.03,275
51.893173,-8.921684,51800.0,19.52,281
51.879688,-8.888598,51800.0,19.24,280
51.569695,32.462067,56200.0,23.82,302
51.165611,32.939949,57800.0,25.21,293
50.975239,36.220238,59400.0,26.4,283
45.757812,-7.437881,56300.0,27.68,227
29.867573,-25.905495,60000.0,14.67,14
51.854137,-4.317931,54500.0,37.64,210
51.460148,32.207584,57500.0,29.41,289
39.808826,-38.10017,58000.0,45.23,276
50.277565,-24.285072,57500.0,32.81,281
33.599571,-8.47139,60000.0,35.08,244
39.639317,-38.077267,58800.0,44.22,274
51.946732,-9.085197,50700.0,16.89,276
51.704456,34.247669,53300.0,21.93,308
51.540749,-24.228916,50500.0,30.13,288
51.499596,32.649483,57400.0,25.29,297
51.675156,39.014465,50300.0,27.3,281
43.381241,-28.958628,57900.0,54.03,295
39.568027,-37.576706,60000.0,44.95,278
39.522434,-37.303329,58300.0,45.49,278
52.780609,-10.584165,57000.0,25.06,319
52.362865,-3.740989,51600.0,44.93,211
49.54044,-6.152973,51100.0,48.15,219
48.340843,31.94351,53900.0,24.79,285
45.709332,-7.431071,55900.0,27.53,228
45.730869,-7.418923,56000.0,27.56,224
40.829475,-9.125176,59700.0,36.93,285
34.861198,-7.410505,53400.0,38.57,248
57.506382,22.077627,52300.0,26.02,300
51.87529,-4.254013,53900.0,39.89,210
51.426552,32.587517,57100.0,24.98,299
51.487431,33.261486,56500.0,23.28,305
51.614086,33.481407,54300.0,22.31,305
51.634163,33.678967,54000.0,22.74,298
51.536987,33.181633,56900.0,24.36,302
51.54277,33.279858,56500.0,23.73,303
51.605537,33.403381,55300.0,23.97,303
51.618507,33.567474,54100.0,22.99,305
51.620869,33.583572,54400.0,23.6,303
51.449203,35.191624,57600.0,26.72,294
50.683056,-24.237913,55500.0,34.34,287
43.22234,-28.884312,57800.0,53.44,286
43.188938,-28.999285,57400.0,57.62,288
43.201675,-28.949673,58400.0,56.35,287
39.61853,-37.747082,59800.0,44.62,274
52.781174,-10.007551,52200.0,22.42,317
53.004807,-2.403996,53200.0,37.53,206
51.481632,32.170265,58800.0,29.27,289
50.351189,-5.786545,50500.0,48.38,219
45.706299,-7.319933,55500.0,30.34,219
52.768333,42.278393,57500.0,30.44,280
51.31147,38.378368,51400.0,28.4,279
51.005142,35.774139,54900.0,21.61,300
43.157745,-28.851141,58500.0,55.73,286
38.123184,-4.995115,53400.0,57.73,233
37.770111,-32.647434,52700.0,44.15,304
37.709812,-32.756077,55500.0,37.12,302
29.619419,-25.615021,59400.0,14.22,20
52.551929,-10.304905,54000.0,24.86,319
52.285267,-4.0934,51200.0,38.05,211
51.412788,32.23716,57000.0,29.52,288
49.805069,-6.027979,51400.0,49.18,218
42.344463,27.457111,59100.0,35.56,296
35.225616,-6.89907,51100.0,45.64,240
56.128262,-6.303949,51200.0,14.79,180
52.661747,42.130093,57700.0,30.14,279
51.785072,-4.20741,53100.0,43.65,214
51.415306,32.804798,56500.0,24.33,300
51.495079,32.297966,56600.0,24.94,297
50.529942,-5.712339,50900.0,50.37,214
49.866268,-23.314255,58400.0,27.95,282
46.059082,-20.895977,56800.0,55.03,310
43.065342,-28.90168,57700.0,58.46,288
42.850594,-28.705156,60000.0,52.57,294
42.611916,27.663277,51000.0,38.65,293
33.69622,-8.201145,55500.0,34.85,246
55.850067,-5.354269,55800.0,17.12,194
52.38382,-10.091913,57600.0,25.76,322
52.411793,-11.004131,51100.0,31.62,321
42.369652,27.261595,59000.0,35.92,297
61.321766,23.26877,55900.0,26.9,297
57.472797,23.921972,54800.0,29.68,307
57.347916,22.792339,50400.0,27.96,308
52.421555,-10.715352,51600.0,28.74,320
52.746758,-9.92766,59100.0,24.04,319
51.938652,-4.177297,53100.0,39.29,210
51.927425,-4.095286,52300.0,43.48,212
51.916916,-4.141707,52200.0,42.56,214
51.951408,-4.030094,53300.0,43.64,213
52.935078,42.24424,57800.0,33.93,271
50.478409,-5.784959,50600.0,49.81,217
51.469299,32.760719,56700.0,25.08,298
51.021999,-24.479923,53300.0,33.81,286
50.964306,-24.374426,53700.0,34.5,289
51.451389,32.314568,56500.0,28.35,292
50.832611,-23.901325,55000.0,25.53,283
45.615227,-20.79035,54900.0,55.15,306
39.936008,-36.392601,58700.0,41.83,286
37.767265,-32.635853,53600.0,35.74,301
33.932423,-8.018905,55500.0,36.6,245
30.853876,-27.072021,54200.0,11.53,5
55.680626,-6.29706,51300.0,13.28,174
42.244759,27.783817,53500.0,37.37,292
56.354195,-6.143859,50900.0,14.49,183
54.29446,-29.38413,52300.0,25.08,246
53.605286,-28.097635,51900.0,27.96,251
53.363735,43.063339,56400.0,29.63,271
51.788692,-26.067831,54900.0,32.17,277
51.46307,33.124973,56700.0,23.91,303
51.167908,-24.014374,54100.0,29.03,291
51.506496,33.247955,57000.0,24.25,303
51.300873,35.869732,55300.0,23.52,301
51.464321,32.436615,57500.0,27.01,296
51.215256,36.149357,56600.0,25.76,291
51.36549,32.335979,56700.0,27.03,293
51.572632,38.336224,54600.0,27.93,281
50.216469,-24.330931,58200.0,31.37,281
45.690639,-20.569111,56000.0,52.68,308
45.68697,-20.55176,57200.0,52.27,306
45.56686,-20.576597,57800.0,50.46,305
43.106052,-28.872059,58200.0,55.71,287
43.091373,-28.648861,59200.0,55.9,287
43.162029,-29.041559,57800.0,58.98,289
42.910091,-28.779936,59200.0,52.48,294
42.912575,-28.838579,59200.0,53.27,294
39.767815,-37.848759,59200.0,42.43,275
39.891674,-37.708611,58800.0,43.88,273
39.91748,-36.1031,58500.0,44.77,288
39.916252,-36.008114,59000.0,43.68,288
39.688377,-37.741776,59700.0,44.78,274
37.474277,-33.004963,56000.0,46.75,302
34.929428,-7.076296,51300.0,43.01,246
30.069473,-26.039883,58200.0,15.45,13
59.678757,24.351912,59700.0,32.08,286
56.626442,-5.761188,54500.0,17.83,187
56.205338,24.475212,51400.0,29.01,301
53.350555,-10.237312,56400.0,19.81,311
51.928596,-4.123784,52300.0,41.42,214
51.334427,-5.247511,60000.0,45.02,216
49.3923,-7.563983,50300.0,28.41,235
45.294472,-10.960969,58600.0,45.0,328
45.315445,-7.576468,56300.0,29.44,233
44.805595,-7.752203,58900.0,27.13,236
42.278248,-9.639968,54300.0,38.58,292
42.579929,27.868258,52700.0,37.18,294
41.766815,-25.831131,59900.0,50.0,301
39.208969,-5.903259,58400.0,56.97,233
39.754814,30.996939,58500.0,32.26,298
34.822605,-7.537013,51900.0,39.62,245
33.243816,-8.625208,54400.0,27.41,248
60.656689,24.492682,53200.0,31.75,284
59.617851,19.26956,55500.0,37.73,288
59.703846,19.811543,53600.0,36.59,290
58.39587,24.649845,58800.0,29.26,296
58.583099,22.486221,51900.0,30.52,286
54.035442,-30.060616,59200.0,19.29,231
51.938465,-10.606077,51100.0,26.97,319
52.233482,-10.245767,56600.0,25.32,320
52.614231,-26.968552,53400.0,29.46,274
51.442852,32.474644,57300.0,24.81,300
51.435379,32.579292,57000.0,24.62,299
51.446747,32.181377,57500.0,26.23,293
51.44593,32.409096,56700.0,25.18,296
51.444794,32.723225,56600.0,26.54,297
51.47123,33.145828,57100.0,24.69,301
48.516033,32.431217,56500.0,25.82,285
45.755165,-20.783056,53300.0,55.25,306
45.614433,-20.572245,54300.0,55.67,306
45.485535,-20.527754,56700.0,51.22,306
45.515354,-20.613014,57800.0,48.34,304
45.358791,-20.85173,58400.0,46.08,306
43.311653,-29.628725,59300.0,89.21,296
43.293579,-29.639475,60000.0,80.56,295
43.259007,-29.349796,58100.0,74.93,290
43.160896,-28.958555,58400.0,54.96,288
43.116505,-29.42156,59800.0,56.36,297
41.899948,-25.799389,59900.0,49.63,302
41.71928,-25.847303,59000.0,55.71,303
39.926495,-37.840008,57800.0,38.24,272
39.735813,-37.417122,59700.0,45.3,278
39.764496,-37.089882,58300.0,43.87,279
39.581337,-37.163738,59900.0,43.27,280
38.816254,-38.762547,50100.0,33.71,282
37.586494,-32.846413,55100.0,42.19,303
37.649471,-32.707787,54900.0,38.6,303
37.50174,-32.978336,56100.0,46.36,303
37.573044,-32.771469,55500.0,39.39,302
37.621288,-32.671268,54900.0,36.35,302
37.703972,-32.466698,51600.0,34.35,300
37.512894,-32.899845,55500.0,44.24,302
37.469887,-33.069904,56300.0,41.53,297
37.514191,-32.87891,55300.0,44.56,302
34.462978,-7.677264,55400.0,36.1,243
34.189953,-7.824254,55100.0,37.27,243
34.088795,-7.901914,55100.0,36.83,243
33.220898,-8.629643,53800.0,26.73,244
60.296158,12.701135,54600.0,26.8,263
56.174698,-5.959692,50700.0,15.47,186
54.92001,-4.320094,50600.0,27.98,212
54.952164,-4.311677,51200.0,27.67,213
52.005936,-3.626997,53400.0,44.58,211
51.963593,-3.214862,53400.0,45.75,209
51.944912,-2.699509,51900.0,47.53,209
51.762909,-2.476393,51700.0,48.28,211
52.041477,-2.659065,53100.0,41.12,213
51.477024,-23.251083,52500.0,27.92,283
49.841503,-5.984789,54400.0,49.64,218
46.088303,-10.74315,59000.0,43.6,330
45.575077,-7.374554,55800.0,27.07,229
44.92371,-7.479868,59700.0,32.1,230
44.817001,-7.633972,59300.0,31.87,236
44.497463,25.918392,59800.0,32.15,306
43.891998,26.056469,59400.0,38.42,296
44.439224,-27.693768,50800.0,63.72,294
43.113346,-25.406462,52700.0,102.97,299
42.241722,-9.686079,55100.0,38.52,292
41.672798,-9.108027,55300.0,36.35,289
41.385017,-9.527863,56500.0,36.16,290
41.366947,-6.661635,53800.0,39.75,253
41.97414,-9.678828,54400.0,37.35,291
42.197754,-24.897259,55100.0,94.88,302
41.310406,-8.970065,55900.0,38.17,286
42.255997,28.025913,50600.0,38.75,291
42.169777,28.138817,51400.0,38.72,291
41.707314,-24.459471,54900.0,64.88,303
41.259098,-8.903117,56200.0,36.89,283
41.099873,-6.5539,54100.0,40.1,255
41.05442,-17.68388,56100.0,31.86,313
40.00259,28.874119,57900.0,26.43,290
39.883682,-24.763218,58100.0,55.28,311
38.685566,-5.053687,55100.0,50.02,230
39.712723,30.94882,57400.0,31.06,301
39.728012,31.15089,58300.0,31.22,297
37.173153,6.574619,56400.0,28.47,260
37.727348,-32.923584,57400.0,42.95,304
37.653698,-18.409075,58700.0,29.58,311
37.597076,-32.980263,56500.0,43.52,300
38.146557,-33.749676,59100.0,43.71,299
36.453602,-5.918765,54700.0,43.93,245
38.507935,40.885719,55300.0,26.01,291
36.739716,17.943075,55000.0,25.6,283
35.282047,-7.032191,52500.0,38.14,245
36.588017,-40.206856,54500.0,32.13,256
36.565132,-40.191662,54300.0,30.54,254
34.689777,-7.597873,52400.0,37.26,246
35.144814,25.467188,54000.0,29.48,307
35.159863,25.44367,50300.0,32.15,301
35.180996,25.475222,53000.0,33.02,299
33.338909,-8.459124,53200.0,28.17,252
