# time=2019-03-06T12:45:00Z
lat,lon,pressure,ff,dd
53.567745,-9.962977,52000.0,18.97,326
42.563789,27.13446,55800.0,29.02,292
36.658302,18.59853,52000.0,23.99,285
37.15847,6.724782,52000.0,27.62,260
53.340652,-9.669017,51400.0,17.08,326
43.506824,-29.315096,58600.0,42.51,287
42.301144,-9.468073,59600.0,42.52,299
43.469006,25.64957,58000.0,34.7,307
39.426125,-40.448895,52100.0,38.92,261
53.836082,-29.318558,59200.0,22.33,238
43.328926,-29.684071,58500.0,45.19,286
43.118446,-29.301079,58700.0,38.83,286
50.164391,-23.805492,59900.0,22.11,270
43.132847,-29.257143,58500.0,39.26,287
39.785065,-37.277752,59800.0,38.88,274
53.031662,-27.882845,55700.0,23.4,251
52.741581,-27.887722,55300.0,24.06,248
52.666634,-27.472404,56400.0,25.3,261
53.095749,-27.808252,55400.0,23.7,249
40.211559,-38.214592,56800.0,40.68,274
56.155003,23.959543,50300.0,28.92,294
56.142578,23.968494,50300.0,28.17,298
52.858521,-27.688433,55900.0,23.82,250
45.673519,-4.333929,55800.0,38.75,210
43.250988,-29.069784,56700.0,39.39,286
43.297176,-29.013788,56900.0,43.0,286
39.052406,-23.471365,58400.0,28.9,296
53.370415,-28.512897,53700.0,22.36,242
51.413792,-24.077074,52600.0,22.37,274
40.494099,-25.934734,59800.0,43.74,316
40.244228,-25.376921,58300.0,42.25,313
56.125324,24.623446,57200.0,25.45,295
56.148525,24.043085,50600.0,26.75,301
56.105419,24.236099,52600.0,27.06,304
56.105877,24.234009,52600.0,26.68,303
53.784882,-29.772297,58900.0,21.09,233
51.340256,-24.745827,52500.0,32.3,281
50.713722,-24.511374,54900.0,31.43,271
43.337051,25.892639,57500.0,33.04,303
43.194897,26.013794,57400.0,33.09,303
41.0704,-17.74139,58600.0,30.29,309
40.103569,-25.639751,59100.0,47.06,318
40.102715,-25.707169,59900.0,49.83,315
40.116184,-25.076969,57800.0,48.2,303
40.109024,-25.502544,59800.0,45.39,313
40.041832,-25.096174,59800.0,42.43,303
34.888031,-7.09788,58100.0,32.04,249
60.266026,24.077536,59000.0,31.49,254
56.855152,22.160885,56400.0,27.66,297
56.285378,24.321846,52700.0,26.99,300
