# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
50.887157,-24.739819,53400.0,25.71,269
56.168644,24.643993,52100.0,29.08,294
53.693462,-10.095391,52900.0,19.05,334
37.616306,-33.575855,54300.0,35.57,300
39.216682,-40.833153,53800.0,36.0,263
42.635708,26.816175,59200.0,27.24,297
39.379539,-40.78587,54200.0,34.85,259
42.712215,27.229744,55100.0,27.82,294
39.255257,-40.75267,55200.0,34.39,263
51.953541,-27.804659,58500.0,25.1,256
37.114086,6.437865,50300.0,29.14,261
39.845272,-38.409294,59100.0,40.47,274
53.468281,-9.800302,53600.0,18.52,331
50.985531,36.094612,59500.0,28.68,287
61.268005,-15.301037,59800.0,7.06,83
43.62965,25.329666,59700.0,33.56,307
39.372341,-40.828381,51500.0,38.89,263
61.231129,-14.833591,58300.0,8.28,97
53.739204,-29.58618,59200.0,21.11,243
43.507042,-30.07353,60000.0,41.78,287
42.761383,27.221521,58800.0,27.85,298
39.352451,-41.21315,50300.0,43.63,262
51.893585,-27.320038,59800.0,23.71,258
39.706348,-40.804729,57200.0,39.2,265
52.569942,-28.389074,58000.0,22.01,251
52.941048,-28.150995,56400.0,23.0,257
52.650536,-28.153444,59800.0,24.13,254
52.576267,-27.738047,56800.0,24.07,251
53.004677,-28.076263,55800.0,22.52,259
38.919704,-23.870424,59300.0,27.99,294
37.197407,14.139773,50600.0,10.48,302
37.338383,35.890778,59100.0,10.36,257
56.065311,24.323786,52300.0,25.17,293
52.344017,-27.820494,59400.0,23.13,252
51.592911,-25.060883,51200.0,30.11,275
38.586967,-24.290796,59700.0,25.82,295
37.191895,14.114048,51400.0,11.74,307
37.411304,35.946285,59700.0,9.62,258
51.134121,33.774837,58000.0,23.69,308
39.144737,-36.31971,59900.0,43.26,288
56.355335,24.622488,52500.0,26.72,302
35.9618,21.180227,55700.0,27.32,298
51.056519,33.897709,58700.0,26.0,301
51.175903,35.099319,57900.0,24.22,301
38.413601,-33.436382,54300.0,41.37,302
51.074799,33.697105,57400.0,25.86,303
39.452793,-36.56736,51100.0,45.47,288
51.029156,33.693829,58400.0,26.55,301
41.243679,-10.596215,59700.0,43.15,306
38.263733,-34.328354,55300.0,41.39,294
51.215477,35.104149,57600.0,21.03,303
41.681309,-10.613021,58900.0,44.0,307
51.164532,35.343441,57200.0,21.22,306
39.377838,-36.128342,56900.0,43.31,287
51.311356,33.411758,55500.0,23.65,309
51.108887,33.192513,54000.0,26.93,305
51.343975,35.398529,59500.0,23.05,302
51.263359,34.660614,59300.0,25.03,301
50.707394,39.488262,54400.0,33.82,279
38.342739,-33.344852,53700.0,39.98,301
51.038094,33.158798,54600.0,26.95,305
38.384548,-33.228672,54200.0,39.19,300
38.427738,-33.19923,55100.0,39.05,296
41.942631,-10.698822,59000.0,43.82,305
34.439545,-7.959961,59400.0,36.93,242
51.111828,35.387882,57500.0,20.43,303
51.310291,34.790604,57800.0,23.54,303
37.3624,6.503126,50400.0,28.89,262
41.197945,-10.596643,59500.0,40.33,304
38.193581,-38.828629,54000.0,37.37,280
37.991547,-33.908009,54800.0,42.3,288
37.941021,-33.872547,55200.0,37.51,299
34.267582,-8.030291,59700.0,35.56,242
33.920212,-8.40187,60000.0,34.6,243
45.501858,-11.452095,56300.0,44.45,329
38.365131,-33.710285,54300.0,43.8,289
38.038208,-33.736694,54000.0,44.62,288
56.470238,-42.191826,59600.0,33.02,229
51.159721,32.716614,53500.0,27.19,295
51.157776,32.929333,53600.0,26.93,297
51.214573,34.238289,59900.0,27.61,298
39.28558,-35.505501,51300.0,43.21,287
38.326221,-33.46452,54700.0,41.06,299
37.919594,-34.137348,56200.0,36.84,295
40.787643,-25.861004,50100.0,61.99,308
57.666256,22.45529,51500.0,29.49,302
50.9883,39.365135,53800.0,33.37,279
40.633995,-25.954786,51000.0,59.05,309
37.662518,-34.077248,53700.0,37.93,295
37.207546,6.634707,55600.0,28.34,263
43.60902,25.767374,57500.0,37.05,303
39.922512,-37.340813,60000.0,46.84,286
56.225861,23.940178,50100.0,25.42,301
56.677856,-42.334835,58400.0,32.31,227
50.574387,-25.038017,56700.0,32.94,278
39.291584,-24.432871,54200.0,50.25,310
37.907623,-33.552895,54400.0,44.33,289
52.560589,41.221146,53500.0,32.46,279
42.496044,-10.006739,56600.0,40.02,302
39.887009,-37.258026,59900.0,47.07,286
51.689285,32.045322,51300.0,24.44,310
52.370033,40.857124,52200.0,29.59,285
51.678963,33.860073,58900.0,23.44,308
50.933819,30.842922,59800.0,27.91,286
51.279602,32.352879,58500.0,27.88,289
51.23093,33.096901,57600.0,25.82,298
51.097454,35.800751,59900.0,20.87,299
50.941185,36.892574,56000.0,25.45,291
45.477844,-7.763586,55400.0,28.35,224
39.220615,-35.46479,58200.0,41.66,286
37.827072,-33.348118,52700.0,38.84,289
33.145134,-9.116282,56800.0,29.88,253
51.569096,31.668886,52500.0,24.66,300
44.719921,-6.898577,58300.0,32.38,222
42.68647,-10.05208,56600.0,42.91,305
42.31757,-10.228827,57400.0,42.47,303
39.852592,-38.745178,54900.0,40.63,272
51.974266,-11.447258,56900.0,33.48,323
50.702351,-24.954519,56400.0,32.56,280
50.357109,-25.191307,58400.0,39.28,282
50.319641,-24.921055,58200.0,31.79,280
40.085461,-38.559822,50100.0,40.68,274
39.210789,-35.351467,54600.0,44.75,290
39.218357,-35.354809,60000.0,43.17,288
34.684929,-7.621935,51800.0,40.34,243
56.705936,-27.369373,52300.0,37.87,293
53.187469,-10.57489,53900.0,21.05,318
51.657875,-11.602101,59200.0,32.86,322
52.583855,-2.616204,52300.0,43.36,211
48.379498,28.684347,51900.0,20.09,316
40.001637,-25.235987,55700.0,60.09,308
39.682301,-38.719273,55300.0,39.75,273
33.164379,-9.170125,57900.0,25.06,251
59.50198,23.875221,56100.0,34.16,299
58.035503,22.437296,55100.0,30.56,291
56.156063,24.71228,53500.0,29.05,302
56.085621,24.876196,54000.0,29.37,304
52.3741,-27.7278,58200.0,27.33,266
51.843826,33.851471,57400.0,22.75,310
51.650066,-24.980852,51000.0,39.57,275
51.662369,32.098312,51600.0,29.46,306
42.828213,-9.859529,55200.0,40.04,301
38.90456,-24.599588,56300.0,50.55,309
38.766487,-24.521505,56000.0,49.01,309
39.253265,-23.983105,54000.0,42.63,318
38.939827,-24.793808,55800.0,50.3,307
38.901165,-24.749058,55800.0,48.99,308
38.812046,-24.505478,56100.0,46.88,311
39.611752,-38.213684,57700.0,42.0,276
37.98811,-32.685432,52000.0,36.28,299
37.96125,-32.592808,51200.0,36.63,297
37.439178,-34.003342,54200.0,36.19,300
52.964622,-10.927302,54800.0,23.73,323
51.336319,-11.0783,58100.0,32.28,318
52.290962,-3.649057,53500.0,43.73,208
51.277313,-6.459888,57900.0,34.94,210
51.619583,31.675652,52700.0,24.21,302
45.53278,-7.773584,56100.0,25.8,230
45.607407,-7.442553,53400.0,30.89,220
45.451839,-7.744789,56100.0,27.56,224
43.394272,-10.671329,57300.0,48.76,309
44.952591,25.98036,52700.0,36.67,300
42.47353,-10.829897,58100.0,45.74,306
42.745064,27.772858,53200.0,36.35,292
42.762146,27.571121,54000.0,36.15,293
34.615059,-7.932315,58700.0,37.65,244
57.668537,21.472618,51100.0,27.28,300
56.935257,21.854521,50200.0,29.56,299
56.672592,-34.023422,59600.0,23.9,197
52.744328,-2.793912,50700.0,44.98,203
51.621159,31.752371,51900.0,22.51,307
51.648476,32.08979,51200.0,29.68,306
51.717628,32.828842,52500.0,28.46,307
51.724239,32.922913,52400.0,25.38,311
51.740467,33.070332,52400.0,24.13,313
51.762154,33.269325,52900.0,23.78,311
51.681099,32.458542,51200.0,27.2,310
51.711327,32.755081,52200.0,26.63,311
51.718746,32.85524,52600.0,26.06,312
51.729839,32.989815,52400.0,26.15,310
51.745113,33.156422,52500.0,26.22,309
51.747154,33.172024,52500.0,26.55,308
51.751377,33.199821,53000.0,26.83,308
51.56411,34.646393,59500.0,26.3,301
51.18811,-26.353155,58500.0,30.92,274
50.715275,-24.719078,56400.0,28.5,279
51.062881,33.361938,59900.0,25.57,297
51.040421,33.601139,59500.0,27.17,296
43.385612,-29.917717,58600.0,53.59,286
43.401978,-29.917265,59400.0,51.99,283
38.918797,-24.88415,55500.0,49.62,304
39.484085,-35.984631,59800.0,40.95,285
40.054764,-38.573051,57600.0,40.7,274
