# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
48.444717,14.58878,22100.0,57.19,292
48.124866,11.002329,23600.0,42.68,251
44.389351,14.111865,22300.0,44.53,301
36.464485,-23.639185,20700.0,80.1,318
36.900795,-24.859085,21800.0,71.27,313
37.14513,-25.725792,22400.0,64.69,311
36.461403,-24.681194,21600.0,71.37,314
35.730465,-23.794115,20800.0,80.33,319
36.508915,-24.417084,20900.0,74.24,316
35.799038,-22.397831,22600.0,70.38,322
36.786118,-27.972353,23600.0,50.98,316
38.13829,4.480035,23800.0,36.84,242
35.465523,1.485331,21400.0,60.99,239
34.471935,-0.114623,22000.0,62.04,231
48.526096,14.918893,21300.0,66.08,296
48.705711,14.403435,20400.0,61.14,293
49.147812,9.249085,23800.0,37.75,254
44.034866,14.659986,21500.0,48.12,308
42.797325,8.174811,22700.0,37.87,249
37.137802,-25.607981,22500.0,64.83,310
36.124908,-24.566914,21200.0,75.85,317
35.875431,-24.041771,21300.0,77.43,317
35.708797,-24.074783,23400.0,75.82,318
36.338135,-26.391819,21800.0,59.74,321
35.720222,-24.358862,21700.0,71.59,320
35.470642,-24.334578,20200.0,67.11,317
35.610622,-27.344664,20400.0,48.5,316
38.967911,4.449144,23600.0,39.03,239
38.758411,3.829943,23100.0,49.4,237
38.373138,4.261386,23300.0,42.18,240
38.101505,4.197624,23800.0,36.63,240
38.589317,3.706001,22000.0,45.62,238
38.471924,3.901255,21300.0,44.52,238
36.127892,1.44182,23100.0,56.79,237
35.907768,1.566428,21800.0,60.59,239
34.648087,0.150797,23600.0,62.29,236
34.579288,-0.034748,22300.0,61.71,233
49.050194,13.999948,20400.0,61.23,292
35.060802,0.884495,23300.0,62.6,237
48.184551,10.126625,23700.0,46.01,252
36.214642,-25.818735,18900.0,62.29,321
36.186066,-25.374344,20000.0,65.55,317
36.151482,-26.087725,21300.0,59.26,321
39.261906,4.499511,23500.0,38.87,239
38.731068,3.922111,21300.0,51.21,238
35.171661,1.205269,22600.0,60.78,238
47.106308,9.044922,23600.0,49.11,254
47.170345,8.78107,23200.0,51.02,251
36.678101,-24.262571,20800.0,70.34,315
36.437927,-26.822336,23000.0,59.42,317
48.461575,14.50029,20900.0,58.53,293
43.9179,14.485404,21100.0,46.79,304
46.9561,8.907934,23400.0,49.39,252
44.671635,7.258262,23600.0,42.29,255
36.911289,-25.639004,22600.0,66.87,310
36.731815,-26.312057,22600.0,63.58,320
36.663467,-25.999708,22000.0,63.96,316
36.396858,-25.424583,21300.0,68.21,316
48.95142,8.790716,23700.0,41.38,249
44.36026,14.561569,23100.0,51.32,307
36.646465,-26.676193,22100.0,59.13,320
35.979046,-25.04685,20200.0,73.9,322
35.680275,-27.363136,21700.0,49.18,312
35.503609,-27.192221,21700.0,49.09,315
35.681355,1.39864,22300.0,63.08,236
35.541042,1.261271,22700.0,62.94,236
35.549801,1.29251,22300.0,62.42,237
44.236206,9.721251,23700.0,44.06,266
35.580627,1.397461,21500.0,61.17,239
34.914707,0.229448,22200.0,62.17,235
34.663326,0.14817,22200.0,61.91,233
44.60025,-37.149837,22100.0,107.15,281
47.473801,8.672582,23800.0,49.3,251
36.18129,-26.415529,21800.0,58.22,318
35.659733,-26.264635,22200.0,53.42,317
44.287388,-37.609058,22200.0,105.49,284
44.144962,-37.462532,22100.0,106.22,284
43.808029,-37.381142,21300.0,102.07,283
43.826126,-37.79076,21500.0,92.73,281
37.262974,-25.989065,22600.0,63.77,311
38.471306,4.143115,22700.0,44.45,238
43.945343,-37.97702,22400.0,96.19,281
35.510849,2.468582,23800.0,58.67,245
35.4837,2.682802,23400.0,58.03,245
49.12109,8.919241,23800.0,37.44,251
44.876904,-37.427246,22900.0,108.97,279
36.582607,-25.48411,22400.0,72.33,315
35.845364,-22.290541,22500.0,71.42,322
35.795002,-27.532949,21900.0,47.6,311
45.225475,12.671721,20300.0,42.41,281
43.490707,-36.766933,21000.0,92.55,281
43.128067,-37.437584,21400.0,84.76,282
36.454735,-23.365591,20700.0,77.25,319
36.720314,-26.813128,23300.0,59.94,316
35.839542,1.451765,23700.0,60.14,241
32.629089,-2.515684,23500.0,57.37,231
32.620972,-2.377506,23500.0,57.76,232
43.68993,-38.123882,23200.0,93.91,283
38.662636,3.504291,23600.0,41.04,233
47.71122,9.399946,23800.0,48.88,252
36.349552,-23.468489,21100.0,75.96,321
36.987247,-25.655184,22300.0,68.48,311
36.021019,-26.12612,23500.0,57.6,318
