# time=2019-03-06T12:30:00Z
lat,lon,pressure,ff,dd
38.136665,10.072806,14200.0,42.99,300
38.139084,9.856133,13400.0,41.3,298
45.125729,13.139679,14100.0,49.8,291
38.20121,9.86585,14500.0,42.52,299
44.860958,13.292253,13500.0,43.34,293
44.622509,13.115273,13400.0,42.41,297
38.241238,9.747005,13400.0,33.49,290
44.852917,12.821958,13400.0,44.28,290
45.14872,13.045345,13500.0,41.69,287
44.700935,13.06948,13400.0,42.56,297
44.578899,13.775496,14000.0,43.98,299
44.349712,13.714914,13500.0,44.55,298
44.130997,13.974807,14400.0,45.54,301
44.983532,12.595679,13600.0,42.4,276
44.44841,13.594008,13400.0,44.26,298
44.01453,13.882213,13500.0,45.73,305
43.903252,-33.205997,14000.0,103.72,298
43.547741,13.121696,13900.0,38.42,307
38.113647,9.725009,14700.0,40.43,297
43.838173,13.135162,13700.0,37.52,304
43.831261,13.398349,13700.0,39.37,311
44.07708,13.640401,13500.0,44.25,309
43.3078,12.9518,14600.0,38.2,311
43.16357,14.829413,14300.0,44.01,315
44.083054,13.119873,13500.0,36.13,304
44.318855,13.46422,13400.0,42.59,301
43.785206,-33.169571,14000.0,103.77,304
43.101234,14.495016,14700.0,42.56,318
42.892586,14.727414,13400.0,40.29,311
45.238632,12.979689,13500.0,45.08,283
44.919376,12.95115,13500.0,42.04,283
44.779411,13.495692,13500.0,44.12,299
44.128914,13.667989,13400.0,44.74,304
43.61105,-33.446243,13500.0,103.68,295
37.934025,10.347951,13400.0,42.05,299
37.999321,9.826561,13400.0,34.14,292
44.301006,13.285381,13400.0,41.5,302
44.153637,12.974363,13400.0,38.54,304
43.78273,13.246688,13600.0,38.32,306
43.793064,12.927794,13900.0,37.61,302
43.397934,13.04122,14600.0,37.04,305
37.897903,10.362057,13400.0,42.38,299
37.897625,10.35428,13400.0,42.0,299
45.193436,12.750028,14200.0,41.97,274
43.962048,12.790231,13400.0,42.97,303
43.861458,13.246338,13500.0,38.68,308
42.814743,14.832549,13400.0,36.46,313
37.875107,10.313098,13500.0,41.21,298
37.707321,10.333449,14400.0,33.5,292
44.903957,13.950325,13800.0,44.04,297
38.070923,10.063494,12100.0,41.95,299
44.683235,12.814544,12100.0,43.71,293
45.457676,13.89988,14400.0,48.33,294
45.006409,13.858863,13200.0,45.12,293
44.799564,13.38645,12500.0,44.8,293
45.018677,12.428238,12300.0,44.53,280
45.438107,12.985367,12900.0,44.57,280
45.390106,13.226675,13900.0,49.9,290
38.130508,9.889381,12100.0,41.18,299
38.158146,9.953243,12600.0,42.3,299
44.8554,12.87816,12100.0,42.79,289
43.432884,-33.37146,12500.0,102.51,300
44.646496,13.859028,12800.0,44.03,297
44.291733,13.987763,13000.0,44.87,300
43.145664,13.871103,13400.0,39.76,310
44.357727,13.676133,12400.0,44.03,298
45.303047,13.272581,12300.0,43.02,285
45.258236,13.339039,12200.0,47.04,295
44.693638,12.920432,12100.0,42.21,285
43.810547,14.151223,12900.0,43.54,302
43.755676,-33.156437,14200.0,110.41,309
45.1003,13.225026,12300.0,42.57,288
44.912071,13.046388,12100.0,42.26,285
43.39909,14.408156,14400.0,40.48,311
43.500328,-33.652836,13300.0,104.88,300
44.755589,12.522409,12200.0,43.28,280
43.931435,-33.072571,13900.0,106.16,304
43.55246,13.217115,12800.0,38.36,307
44.306774,13.101042,12100.0,40.56,292
44.189175,13.709105,12100.0,44.09,299
44.077259,13.691037,12200.0,40.44,301
43.902721,13.619691,12100.0,42.21,301
43.511444,13.379982,12800.0,39.1,307
38.171978,10.458729,13600.0,46.67,299
43.50713,13.153062,12900.0,38.4,307
37.975246,10.182021,12100.0,40.97,299
43.674335,13.242492,12700.0,38.31,306
43.250271,12.933393,13700.0,38.45,302
43.124268,14.459126,12800.0,41.09,317
41.454533,11.082419,12700.0,36.09,298
37.776379,10.235587,13300.0,38.01,293
45.600384,13.217842,13700.0,49.72,288
44.75251,13.50049,12400.0,43.57,296
44.182056,13.285402,12100.0,41.8,295
44.234875,-33.242508,14600.0,108.6,298
44.239185,-33.070198,14500.0,111.45,309
43.595909,13.328708,12500.0,41.55,303
43.287251,14.073865,12100.0,39.73,306
42.941971,14.509738,14700.0,41.35,322
43.331635,-33.448608,13800.0,99.89,306
41.444729,10.999709,12300.0,33.13,291
37.524734,10.31811,13900.0,37.85,292
45.114948,12.377025,13600.0,45.59,279
45.326229,13.448799,14300.0,48.92,293
45.302895,12.819382,12900.0,45.8,282
44.623787,13.615213,12600.0,43.84,297
44.203167,13.903612,12400.0,44.02,300
43.788006,-33.697937,13300.0,108.77,296
43.069798,14.695193,12600.0,40.16,319
43.252773,-33.429131,14100.0,102.63,306
40.031506,8.949134,13200.0,35.8,288
39.878696,8.718053,12100.0,36.19,283
37.865593,10.349187,12200.0,41.39,300
37.673901,10.354804,13300.0,38.15,292
45.332348,13.648732,12400.0,47.59,295
44.615395,13.558995,12100.0,43.39,297
44.606495,12.852772,12100.0,43.74,294
45.312317,13.002534,12700.0,44.04,282
37.938667,10.018032,12100.0,41.77,300
45.031261,14.145954,14400.0,43.18,296
44.56041,13.92304,13700.0,43.96,298
38.169899,9.699412,13200.0,41.7,298
45.270424,13.329112,14100.0,49.63,291
45.419434,13.731854,13900.0,48.21,296
38.06599,9.665357,12100.0,37.93,292
44.357742,14.05295,13100.0,44.3,299
44.785858,12.664489,12100.0,42.73,283
38.003693,9.651989,12100.0,37.61,292
38.068413,10.031752,12900.0,42.35,301
44.683472,13.598338,12900.0,44.4,297
44.455437,13.702757,12700.0,43.83,298
44.909763,12.600341,12200.0,43.61,278
44.580322,13.312007,12100.0,42.64,296
44.696453,13.165846,12100.0,44.8,290
43.832771,-33.61079,12300.0,103.55,292
43.812618,-33.096344,14100.0,105.42,304
45.264568,13.324075,12200.0,47.78,293
44.547668,13.483009,12400.0,43.75,298
40.071922,8.708109,12500.0,36.13,281
37.851982,10.11269,12100.0,41.49,300
44.218914,13.791852,12600.0,43.97,299
43.9785,14.096792,13600.0,43.7,301
45.606274,12.951682,14300.0,46.14,285
44.999214,13.584268,13200.0,45.05,294
44.752052,12.203283,14100.0,42.33,274
44.298187,13.706923,12100.0,43.74,298
44.049644,13.683127,12100.0,42.58,301
45.245163,13.367826,13300.0,49.26,292
45.104279,13.526944,13700.0,47.65,295
45.160572,13.35691,12200.0,43.2,287
44.132393,-33.159805,14600.0,100.57,292
43.644794,-33.249031,12300.0,105.87,306
43.142452,14.021163,12900.0,39.62,306
45.109684,13.190092,12200.0,43.66,285
44.10173,13.25416,12200.0,36.88,301
43.310211,13.442118,12800.0,40.28,308
43.549049,-33.437214,12400.0,106.13,301
41.505207,11.012132,12500.0,36.45,301
37.927101,10.387275,12300.0,46.79,298
37.748867,10.298101,13500.0,37.73,294
37.723984,10.331325,13400.0,38.17,293
44.40591,12.935082,12500.0,40.62,292
45.127968,13.005435,12200.0,44.47,282
45.013069,13.432913,12400.0,45.05,290
45.030945,13.494085,12600.0,45.03,293
44.235531,13.581349,12100.0,41.48,297
44.105095,13.805614,12100.0,43.35,301
43.439571,13.021634,13000.0,38.03,307
43.413376,13.170689,12800.0,38.54,308
43.515289,-33.376495,13500.0,100.51,306
43.579758,-33.210342,12200.0,103.16,307
40.076904,8.884286,12800.0,33.03,288
39.71072,8.697289,12500.0,34.21,283
37.66927,10.348039,13500.0,37.96,293
44.228668,13.240579,13600.0,42.74,297
44.10984,13.806829,13600.0,45.5,301
44.047031,13.75109,13600.0,44.54,301
44.339272,13.533448,13600.0,45.69,299
43.225838,14.201694,13600.0,42.08,309
