# time=2019-03-06T12:00:00Z
lat,lon,pressure,ff,dd
38.283089,9.660253,13600.0,42.81,299
38.287304,9.444069,13400.0,41.46,300
43.161304,13.455357,14300.0,37.97,311
38.347054,9.452542,13600.0,42.31,297
37.988792,10.10863,13400.0,47.24,299
43.713741,12.75916,13800.0,39.76,300
38.259918,9.312321,14500.0,41.15,296
44.004929,12.770962,13600.0,39.09,302
43.414455,14.493608,13800.0,43.93,313
44.25108,12.754496,13400.0,37.97,304
44.485928,13.015718,13600.0,42.56,300
43.34951,14.15742,13500.0,44.16,318
43.143391,14.393094,13400.0,40.83,311
41.714134,10.653351,14100.0,33.66,287
41.428497,10.671738,13700.0,34.74,284
38.559498,9.950142,14300.0,43.41,295
38.898598,10.313788,14400.0,44.96,299
44.998516,12.476015,14400.0,42.2,279
41.215599,10.64225,14700.0,33.21,273
41.252224,10.681664,14200.0,32.8,275
38.081219,9.937171,13400.0,42.26,300
38.150597,9.488419,14500.0,37.91,291
38.542751,9.374741,13100.0,43.01,295
42.817017,14.261611,12100.0,40.88,315
38.588715,9.320591,13100.0,40.99,297
38.218773,9.651884,12100.0,42.22,300
38.609028,9.188709,14000.0,42.3,292
38.425037,9.587079,14400.0,44.34,293
42.747726,14.085886,14200.0,41.18,318
38.278687,9.47738,12100.0,41.48,300
43.454842,14.335402,13600.0,43.38,310
43.535477,14.011372,14300.0,42.61,310
38.305374,9.540765,12300.0,42.61,299
44.939396,12.405818,14300.0,43.48,284
38.365208,9.34847,14300.0,38.53,292
43.310654,13.471778,14300.0,40.52,304
43.940357,11.088647,13600.0,39.95,281
44.775085,12.448423,13700.0,44.76,280
42.956291,13.425564,14400.0,40.58,314
44.993515,12.57228,13700.0,44.37,279
43.648567,14.028686,13400.0,42.4,306
42.815865,13.392139,14700.0,40.37,315
44.840893,12.051739,14400.0,44.15,278
43.718559,12.814606,13200.0,39.68,298
43.433098,12.61918,14400.0,38.99,300
44.427551,12.640803,12100.0,41.66,292
44.075348,13.17752,14400.0,42.39,297
43.156796,14.121895,12500.0,42.94,319
41.782005,10.638947,13400.0,34.67,285
38.301788,9.925941,12600.0,43.1,297
38.31673,10.045538,12600.0,43.66,298
43.671677,12.750128,12800.0,39.66,298
41.623207,10.660847,12500.0,34.34,286
41.204361,10.532797,14100.0,34.9,284
39.320477,10.202236,14600.0,44.37,293
39.334312,10.226347,14600.0,44.74,294
38.122696,9.770967,12100.0,41.3,300
43.837311,12.797465,12400.0,39.8,296
43.374943,14.122514,12200.0,41.94,313
43.38607,14.241016,12100.0,42.07,311
42.082043,13.174896,13600.0,37.87,314
41.569553,10.719756,12600.0,33.5,294
41.349892,10.712566,13000.0,34.24,294
38.09943,9.175238,14000.0,37.4,291
37.92831,9.899276,14300.0,38.51,292
43.033318,14.240819,13000.0,42.7,308
42.824406,14.244785,12100.0,37.86,310
38.086105,9.6071,12100.0,42.08,301
38.315578,9.286146,12300.0,41.48,299
38.215706,9.326159,12100.0,38.19,296
44.865734,12.191125,13200.0,44.67,277
38.153236,9.313053,12100.0,37.91,297
43.29118,14.018389,12100.0,41.85,313
38.214645,9.619549,12400.0,42.32,298
43.483974,14.244005,12800.0,42.06,310
44.753136,12.863689,13500.0,44.13,292
38.282246,9.044741,14700.0,36.78,293
44.168526,10.944181,14400.0,40.47,276
44.775436,12.692528,13000.0,42.85,287
43.819309,14.042473,14300.0,41.99,305
43.45359,14.083559,12100.0,41.66,312
42.434189,13.325621,14300.0,39.54,316
44.005146,13.043843,12800.0,40.3,296
43.7435,14.237644,14600.0,42.5,309
38.501305,9.987938,13300.0,43.7,297
37.999149,9.702286,12100.0,42.04,302
43.497543,12.589127,13600.0,39.51,298
38.423534,9.318562,12500.0,42.17,296
38.668732,9.882264,13600.0,43.7,295
44.47831,11.399302,14100.0,39.92,280
42.89716,13.82985,13900.0,42.87,318
44.586452,11.415871,14300.0,42.86,276
44.227539,10.825776,14400.0,39.41,275
41.601406,10.611827,12800.0,34.33,286
42.970608,13.530655,14000.0,40.93,313
43.103157,14.19936,12300.0,41.06,316
41.783386,10.690623,13600.0,33.71,291
41.655018,10.646773,12900.0,34.43,286
41.334793,10.709811,13400.0,34.54,292
39.063049,9.872986,14700.0,44.32,290
43.709877,13.964548,13600.0,43.12,302
43.522869,14.046852,13600.0,42.39,307
44.364777,12.798382,13600.0,40.21,294
