# time=2019-03-06T12:15:00Z
lat,lon,pressure,ff,dd
38.209824,9.866658,14300.0,42.83,300
38.214447,9.650695,14200.0,41.15,299
44.709518,12.891356,14200.0,43.66,296
38.316227,9.577162,13400.0,37.64,293
44.891006,12.584137,13500.0,40.45,285
45.190498,12.807727,14500.0,41.82,282
44.787086,12.844799,13900.0,43.24,294
43.950436,-33.894875,14700.0,107.12,298
44.976639,12.346605,14100.0,40.1,274
44.533527,13.370225,13900.0,44.18,298
43.923679,12.954247,14300.0,39.72,302
43.287453,14.661007,13600.0,44.26,315
44.168335,12.937974,13800.0,39.02,300
44.402637,13.240314,13600.0,42.22,298
43.224743,14.326201,14000.0,42.7,317
43.017773,14.560453,13400.0,41.01,317
41.393433,10.857253,13900.0,32.99,293
39.168274,10.43161,13600.0,44.74,295
39.172592,10.491949,13700.0,44.93,297
45.230148,12.728158,13700.0,42.17,273
44.957458,12.712958,13600.0,39.6,278
39.52124,10.433343,14600.0,42.69,295
39.619194,10.32772,14100.0,44.15,292
39.450314,10.430454,14600.0,44.16,294
39.391415,10.373847,13900.0,44.44,294
39.358742,10.401535,13900.0,45.13,295
39.098244,10.27213,13500.0,44.55,292
38.358044,9.46128,13400.0,41.54,298
38.76284,10.213575,13400.0,44.25,296
38.008953,10.143204,14300.0,41.89,300
44.384037,13.06113,13400.0,41.28,302
44.23785,12.791633,13400.0,37.9,309
43.867607,13.065751,14000.0,40.03,302
43.878803,12.746991,14600.0,38.12,299
43.327423,14.315058,13800.0,43.73,320
41.4608,10.744364,14400.0,34.68,280
41.388493,10.831443,13800.0,33.48,288
38.075325,10.202503,13400.0,43.08,300
37.972904,10.157454,14300.0,42.12,301
37.9725,10.149631,14300.0,41.83,300
38.145645,9.858128,12600.0,41.89,300
44.774128,12.591915,13900.0,44.78,290
38.530399,9.394539,12100.0,42.51,295
45.057804,12.149254,12900.0,45.14,283
38.205326,9.683795,12600.0,41.17,300
43.325848,14.502129,13000.0,43.37,314
43.406292,14.17875,13700.0,41.72,311
38.231598,9.7471,12700.0,42.56,300
45.312004,12.25988,14300.0,44.91,276
44.895195,12.641073,12600.0,42.37,287
38.286362,9.517248,12100.0,37.06,293
43.659172,-33.940723,14200.0,105.04,298
44.736973,13.637079,14600.0,44.59,296
43.226658,13.650969,13700.0,40.23,299
44.443817,13.453248,13200.0,44.28,297
45.395138,13.006597,14400.0,48.36,292
44.731525,12.683208,12200.0,42.96,282
43.951859,-33.6945,13500.0,107.21,303
43.925743,-34.119415,13500.0,105.15,292
45.145798,12.98929,14200.0,42.68,287
44.950073,12.808153,12200.0,42.6,282
43.522335,14.238108,13300.0,41.72,309
39.324673,10.45384,12700.0,44.32,295
44.794044,12.285323,12400.0,43.6,279
43.729191,-34.035542,14200.0,110.85,301
44.34597,12.866089,12700.0,40.09,290
44.276058,13.487355,13300.0,43.85,297
44.166763,13.471013,14200.0,41.62,297
43.034157,14.291178,13400.0,43.17,322
38.228619,10.132367,13600.0,43.21,299
38.243958,10.252126,13800.0,43.75,299
43.59383,12.933828,14400.0,39.91,296
41.589676,10.847582,13500.0,33.59,291
39.238594,10.408757,12500.0,43.98,295
39.252453,10.432909,12500.0,44.31,296
39.018799,10.12416,12200.0,44.29,291
39.001686,10.405812,12100.0,44.39,297
38.049633,9.976882,12600.0,41.09,300
43.759857,13.022058,13800.0,40.28,296
43.249138,14.290898,12500.0,42.02,317
41.535618,10.906179,13200.0,36.18,295
41.315094,10.897948,13200.0,37.2,296
39.544937,10.365479,12700.0,43.91,290
39.554043,10.372073,12700.0,43.24,293
39.483818,10.407334,13000.0,43.45,295
39.491585,10.363187,12700.0,44.32,290
38.02158,9.343744,12100.0,36.54,294
37.852283,10.067557,13800.0,37.88,293
44.842663,13.277689,14000.0,44.13,295
44.650528,12.40163,12600.0,41.48,281
44.264847,13.061555,12100.0,41.46,294
43.373123,13.895667,13200.0,40.33,303
44.197052,-33.683899,14400.0,111.14,309
43.061707,14.339511,13100.0,41.95,319
41.482361,10.814984,12500.0,33.56,288
41.598709,10.846233,13500.0,35.98,294
41.286812,10.69802,13800.0,33.73,287
41.366093,10.8557,12600.0,36.54,295
39.778194,10.313733,13800.0,43.53,294
39.625607,10.364666,13000.0,43.53,294
39.574921,10.365647,12700.0,43.87,291
38.393299,9.182219,12900.0,41.31,294
37.574455,10.081448,14300.0,36.73,293
37.600323,10.150664,13900.0,37.63,292
42.906914,14.407627,12700.0,42.15,313
44.700542,13.334471,12500.0,43.98,294
44.696396,12.63007,13700.0,44.62,291
38.013809,9.813226,13000.0,41.72,301
38.243221,9.493093,13600.0,41.26,300
38.143009,9.496648,13400.0,38.07,294
44.446575,13.831579,14700.0,44.74,298
44.824059,12.427094,12200.0,43.03,281
38.080799,9.483468,13600.0,37.65,294
43.166,14.186945,12400.0,41.59,316
38.141663,9.825847,13300.0,42.34,300
44.5415,13.479439,13400.0,44.55,297
43.357277,14.412132,12900.0,42.01,312
44.949005,12.362859,12600.0,43.82,278
44.663937,13.086806,12100.0,43.41,293
38.202179,9.213099,12700.0,37.23,297
44.734673,12.928653,12200.0,42.34,289
44.018578,-34.208443,13900.0,109.44,292
43.739532,14.265614,14700.0,41.33,306
39.158466,9.994466,12400.0,43.89,293
45.356228,13.058128,14200.0,48.54,293
44.633011,13.258839,12900.0,44.26,296
43.987118,-33.682018,14400.0,109.69,304
43.612705,14.404557,13700.0,41.52,309
43.881233,-33.733524,13900.0,109.64,309
38.992847,10.363204,12200.0,43.95,296
37.926968,9.908144,13000.0,41.58,301
44.304726,13.569486,13500.0,44.6,298
38.99073,10.27946,12300.0,44.13,295
38.347794,9.524689,12100.0,41.83,298
44.385494,13.484897,13300.0,44.1,296
41.566547,10.797976,13500.0,33.89,290
39.436829,10.294149,13100.0,44.56,290
39.27755,10.090698,12900.0,43.55,289
44.141018,13.464117,14600.0,43.16,294
43.913582,-33.799133,13300.0,106.46,303
42.983852,14.370086,14200.0,40.8,318
41.299557,10.89498,13600.0,37.45,294
39.637356,10.399549,13500.0,43.54,296
39.521587,10.325738,12800.0,43.36,292
39.431347,10.39348,12700.0,43.33,295
39.273746,10.193794,12500.0,44.25,290
38.980404,10.078547,12300.0,43.7,293
43.223145,13.840854,12700.0,39.44,306
45.150639,12.952232,12900.0,43.4,285
44.184998,13.030868,12300.0,40.14,292
43.396919,13.223866,14600.0,40.3,294
43.776436,-34.00972,14000.0,103.73,297
43.300037,14.676332,12600.0,39.48,309
41.587719,10.836242,13300.0,36.28,294
41.352573,10.832349,12600.0,33.44,288
39.8666,10.292833,14500.0,43.05,296
38.039139,10.188006,12100.0,46.35,299
37.823021,10.129532,13000.0,37.72,294
37.798382,10.162924,13000.0,38.03,294
43.613239,14.168776,13600.0,43.18,307
43.411301,14.232874,13600.0,43.13,309
44.296371,13.012719,13600.0,41.55,293
