# time=2019-03-06T12:45:00Z
lat,lon,pressure,ff,dd
30.210228,-18.906984,90200.0,15.28,0
29.620157,-18.885174,90400.0,15.61,4
28.258833,-18.76726,91100.0,19.59,12
29.421968,-14.189873,90500.0,16.26,341
28.286629,-18.766876,90800.0,20.66,14
28.060795,-18.747263,92000.0,19.58,12
27.478455,-19.734001,91800.0,18.94,11
27.454475,-19.800636,91700.0,19.11,13
27.476913,-19.688274,91800.0,18.91,12
27.376785,-19.970007,90300.0,18.55,20
27.340715,-19.756178,92400.0,18.51,14
42.552032,-17.089252,92000.0,31.05,308
37.557545,-10.251783,91000.0,26.11,297
33.020042,29.44791,91700.0,11.7,253
33.020416,29.447882,92200.0,11.31,251
27.302256,-19.44607,92800.0,18.84,13
33.222973,29.491095,91700.0,12.13,254
33.044384,29.435221,91500.0,12.04,257
42.780453,-17.186855,91900.0,29.98,306
33.044228,29.441895,92100.0,11.58,251
27.428663,-19.840059,91800.0,19.13,11
27.504173,-19.65015,91700.0,19.63,10
31.645203,-12.230744,91000.0,17.62,329
28.277748,-18.817282,91000.0,19.22,14
27.753153,-19.636812,91600.0,19.36,11
34.661724,34.802055,94800.0,11.56,252
27.412476,-19.449644,92700.0,21.02,14
26.726667,-18.363312,91600.0,18.21,13
27.050777,-19.874247,92100.0,18.14,17
37.542065,-10.183752,91600.0,27.75,298
26.847698,-19.869619,91300.0,16.78,21
25.055099,-16.735142,92300.0,9.95,25
37.599991,-10.320573,91300.0,26.71,295
38.876129,-15.325975,92200.0,27.95,310
38.543396,-15.119179,90100.0,29.45,313
37.858135,-10.433796,90500.0,28.95,293
37.764286,-10.547668,90300.0,28.34,295
37.65855,-10.473218,90300.0,27.68,295
34.224983,34.187645,94400.0,11.44,242
34.210987,34.363518,94600.0,11.68,241
32.719543,28.631243,90200.0,11.24,246
27.765591,-18.835979,92600.0,20.61,13
27.900795,-18.780706,91700.0,20.03,12
27.227926,-19.009064,93000.0,20.43,14
27.434601,-19.498398,91600.0,19.91,11
27.228008,-19.008322,93000.0,20.45,14
37.486279,-9.141446,91100.0,25.62,296
33.755699,33.65889,94200.0,10.52,250
33.800816,33.766602,94300.0,10.89,251
33.188625,29.441963,91800.0,11.97,253
33.367046,32.215626,93600.0,9.64,265
33.143936,29.43157,90800.0,11.15,259
33.015671,29.444557,92500.0,10.62,252
33.220146,31.980152,94400.0,12.46,248
27.480038,-18.841465,93100.0,20.37,15
27.273067,-19.107727,93100.0,20.44,14
25.607967,-16.45373,92500.0,11.02,22
25.530397,-16.380175,92100.0,10.78,21
25.341175,-16.779266,93000.0,10.07,23
25.422274,-16.583786,92300.0,10.12,24
25.526775,-16.407274,92200.0,9.99,25
25.377117,-16.558611,92300.0,9.96,26
25.512375,-16.39254,92000.0,10.23,26
33.236774,29.497738,92000.0,9.72,257
33.760509,33.646873,94300.0,11.88,257
33.159447,29.483883,92200.0,11.07,255
33.284496,32.181965,94500.0,10.3,271
32.601692,29.241541,93400.0,10.91,247
32.545589,29.284904,93400.0,10.39,251
29.243715,-14.328423,91300.0,15.48,337
28.120365,-18.804834,92000.0,19.54,13
26.625978,-19.72533,91100.0,16.84,19
25.596998,-16.52066,92200.0,10.77,22
43.269878,-18.007395,90100.0,26.71,299
37.615044,-10.068467,91800.0,27.0,294
34.596989,34.48859,94700.0,10.69,265
33.606464,32.742481,93600.0,11.72,268
33.23645,32.236488,94500.0,9.15,271
32.542126,29.281517,93500.0,9.56,253
32.540226,29.281481,93400.0,9.5,255
31.705229,-12.124187,91300.0,17.46,329
31.803259,32.446899,95700.0,4.75,238
31.802713,32.446785,95700.0,4.66,239
30.067636,-19.294794,92600.0,15.8,360
29.942265,-19.061867,92200.0,16.52,2
28.004068,-18.749876,92000.0,19.32,13
27.85013,-18.736303,91800.0,19.99,10
